Species,UTC Date, Local Date, Local Time, Score, Count
Anna's Hummingbird,2023-11-27T23:18:09Z,27-Nov-2023,15:18:09,0.8784,1
House Finch,2023-11-27T23:16:18Z,27-Nov-2023,15:16:18,0.8549,1
Anna's Hummingbird,2023-11-27T23:15:00Z,27-Nov-2023,15:15:00,0.8549,1
House Finch,2023-11-27T22:46:36Z,27-Nov-2023,14:46:36,0.902,1
Steller's Jay,2023-11-27T22:26:10Z,27-Nov-2023,14:26:10,0.61,1
Steller's Jay,2023-11-27T22:26:06Z,27-Nov-2023,14:26:06,0.9098,2
House Finch,2023-11-27T22:24:45Z,27-Nov-2023,14:24:45,0.8392,1
Steller's Jay,2023-11-27T22:24:03Z,27-Nov-2023,14:24:03,0.9294,1
Northern Flicker,2023-11-27T22:16:39Z,27-Nov-2023,14:16:39,0.89,1
Anna's Hummingbird,2023-11-27T21:33:51Z,27-Nov-2023,13:33:51,0.7882,1
Northern Flicker,2023-11-27T21:30:49Z,27-Nov-2023,13:30:49,0.78,1
Northern Flicker,2023-11-27T21:30:39Z,27-Nov-2023,13:30:39,0.34,1
Ruby-crowned Kinglet,2023-11-27T21:28:30Z,27-Nov-2023,13:28:30,0.99,1
Anna's Hummingbird,2023-11-27T21:27:27Z,27-Nov-2023,13:27:27,0.8392,1
Black-capped Chickadee,2023-11-27T21:16:34Z,27-Nov-2023,13:16:34,0.7882,1
Black-capped Chickadee,2023-11-27T21:15:07Z,27-Nov-2023,13:15:07,0.59,1
Black-capped Chickadee,2023-11-27T21:15:02Z,27-Nov-2023,13:15:02,0.8549,1
Chestnut-backed Chickadee,2023-11-27T21:14:54Z,27-Nov-2023,13:14:54,0.92,1
Chestnut-backed Chickadee,2023-11-27T21:14:31Z,27-Nov-2023,13:14:31,0.81,1
Chestnut-backed Chickadee,2023-11-27T21:14:19Z,27-Nov-2023,13:14:19,0.82,1
Chestnut-backed Chickadee,2023-11-27T21:14:12Z,27-Nov-2023,13:14:12,0.27,1
Chestnut-backed Chickadee,2023-11-27T21:13:58Z,27-Nov-2023,13:13:58,0.91,1
Chestnut-backed Chickadee,2023-11-27T21:13:52Z,27-Nov-2023,13:13:52,0.54,1
Chestnut-backed Chickadee,2023-11-27T21:13:37Z,27-Nov-2023,13:13:37,0.8667,14
Black-capped Chickadee,2023-11-27T21:13:29Z,27-Nov-2023,13:13:29,0.48,1
Chestnut-backed Chickadee,2023-11-27T21:13:21Z,27-Nov-2023,13:13:21,0.89,1
Black-capped Chickadee,2023-11-27T21:12:52Z,27-Nov-2023,13:12:52,0.42,1
Chestnut-backed Chickadee,2023-11-27T21:12:34Z,27-Nov-2023,13:12:34,0.949,5
Chestnut-backed Chickadee,2023-11-27T21:12:19Z,27-Nov-2023,13:12:19,0.39,1
Chestnut-backed Chickadee,2023-11-27T21:12:12Z,27-Nov-2023,13:12:12,0.43,1
Black-capped Chickadee,2023-11-27T21:11:49Z,27-Nov-2023,13:11:49,0.35,1
Black-capped Chickadee,2023-11-27T21:11:39Z,27-Nov-2023,13:11:39,0.7,1
Chestnut-backed Chickadee,2023-11-27T21:11:33Z,27-Nov-2023,13:11:33,0.8392,9
Black-capped Chickadee,2023-11-27T21:11:28Z,27-Nov-2023,13:11:28,0.8392,1
Black-capped Chickadee,2023-11-27T21:11:22Z,27-Nov-2023,13:11:22,0.4,1
Chestnut-backed Chickadee,2023-11-27T21:10:45Z,27-Nov-2023,13:10:45,0.5,1
