Species,UTC Date, Local Date, Local Time, Score, Count
Golden-crowned Kinglet,2023-11-25T23:59:17Z,25-Nov-2023,15:59:17,0.51,1
Anna's Hummingbird,2023-11-25T22:10:58Z,25-Nov-2023,14:10:58,0.8549,1
Northern Flicker,2023-11-25T21:58:22Z,25-Nov-2023,13:58:22,0.58,1
Anna's Hummingbird,2023-11-25T21:56:55Z,25-Nov-2023,13:56:55,0.9216,1
Northern Flicker,2023-11-25T21:51:31Z,25-Nov-2023,13:51:31,0.91,1
Steller's Jay,2023-11-25T21:48:55Z,25-Nov-2023,13:48:55,0.7882,1
Ruby-crowned Kinglet,2023-11-25T21:48:01Z,25-Nov-2023,13:48:01,0.99,1
American Crow,2023-11-25T21:43:04Z,25-Nov-2023,13:43:04,0.949,1
Ruby-crowned Kinglet,2023-11-25T21:30:03Z,25-Nov-2023,13:30:03,0.89,1
Ruby-crowned Kinglet,2023-11-25T21:29:49Z,25-Nov-2023,13:29:49,0.97,1
Anna's Hummingbird,2023-11-25T21:19:55Z,25-Nov-2023,13:19:55,0.9216,1
Anna's Hummingbird,2023-11-25T21:17:20Z,25-Nov-2023,13:17:20,0.8392,12
Anna's Hummingbird,2023-11-25T21:16:19Z,25-Nov-2023,13:16:19,0.8784,1
Townsend's Warbler,2023-11-25T21:12:30Z,25-Nov-2023,13:12:30,0.63,1
Townsend's Warbler,2023-11-25T21:12:23Z,25-Nov-2023,13:12:23,0.62,1
Townsend's Warbler,2023-11-25T21:12:12Z,25-Nov-2023,13:12:12,0.82,1
Townsend's Warbler,2023-11-25T21:12:04Z,25-Nov-2023,13:12:04,0.29,1
Anna's Hummingbird,2023-11-25T21:10:43Z,25-Nov-2023,13:10:43,0.59,1
Golden-crowned Kinglet,2023-11-25T21:08:47Z,25-Nov-2023,13:08:47,0.95,1
Golden-crowned Kinglet,2023-11-25T21:08:38Z,25-Nov-2023,13:08:38,0.91,1
Golden-crowned Kinglet,2023-11-25T21:08:28Z,25-Nov-2023,13:08:28,0.87,1
American Crow,2023-11-25T21:07:04Z,25-Nov-2023,13:07:04,0.8784,1
Townsend's Warbler,2023-11-25T21:05:25Z,25-Nov-2023,13:05:25,0.42,1
Northern Flicker,2023-11-25T20:59:16Z,25-Nov-2023,12:59:16,0.84,1
Northern Flicker,2023-11-25T20:59:09Z,25-Nov-2023,12:59:09,0.95,1
Northern Flicker,2023-11-25T20:59:02Z,25-Nov-2023,12:59:02,0.87,1
Northern Flicker,2023-11-25T20:58:55Z,25-Nov-2023,12:58:55,0.68,1
Northern Flicker,2023-11-25T20:58:48Z,25-Nov-2023,12:58:48,0.57,1
Northern Flicker,2023-11-25T20:58:42Z,25-Nov-2023,12:58:42,0.75,1
Northern Flicker,2023-11-25T20:58:34Z,25-Nov-2023,12:58:34,0.71,1
American Crow,2023-11-25T20:57:48Z,25-Nov-2023,12:57:48,0.8549,1
Townsend's Warbler,2023-11-25T20:57:40Z,25-Nov-2023,12:57:40,0.44,1
Northern Flicker,2023-11-25T20:54:07Z,25-Nov-2023,12:54:07,0.74,1
Steller's Jay,2023-11-25T20:53:16Z,25-Nov-2023,12:53:16,0.9216,1
Yellow-rumped Warbler,2023-11-25T20:44:22Z,25-Nov-2023,12:44:22,0.65,1
Anna's Hummingbird,2023-11-25T20:42:25Z,25-Nov-2023,12:42:25,0.9333,1
House Finch,2023-11-25T20:40:10Z,25-Nov-2023,12:40:10,0.8392,1
House Finch,2023-11-25T20:28:07Z,25-Nov-2023,12:28:07,0.4,1
Northern Flicker,2023-11-25T20:27:46Z,25-Nov-2023,12:27:46,0.85,1
American Crow,2023-11-25T20:10:43Z,25-Nov-2023,12:10:43,0.8078,1
Steller's Jay,2023-11-25T19:48:55Z,25-Nov-2023,11:48:55,0.9569,1
Northern Flicker,2023-11-25T19:47:44Z,25-Nov-2023,11:47:44,0.73,1
Northern Flicker,2023-11-25T19:47:23Z,25-Nov-2023,11:47:23,0.88,1
Northern Flicker,2023-11-25T19:46:59Z,25-Nov-2023,11:46:59,0.47,1
Northern Flicker,2023-11-25T19:46:13Z,25-Nov-2023,11:46:13,0.48,1
Northern Flicker,2023-11-25T19:46:02Z,25-Nov-2023,11:46:02,0.75,1
Steller's Jay,2023-11-25T19:41:13Z,25-Nov-2023,11:41:13,0.8902,1
House Finch,2023-11-25T19:32:46Z,25-Nov-2023,11:32:46,0.8667,1
Anna's Hummingbird,2023-11-25T19:26:10Z,25-Nov-2023,11:26:10,0.9843,1
Black-capped Chickadee,2023-11-25T19:25:04Z,25-Nov-2023,11:25:04,0.8392,1
American Crow,2023-11-25T19:22:43Z,25-Nov-2023,11:22:43,0.902,1
Anna's Hummingbird,2023-11-25T19:21:25Z,25-Nov-2023,11:21:25,0.8784,1
Black-capped Chickadee,2023-11-25T19:18:20Z,25-Nov-2023,11:18:20,0.59,1
Black-capped Chickadee,2023-11-25T19:17:49Z,25-Nov-2023,11:17:49,0.8784,6
Black-capped Chickadee,2023-11-25T19:16:46Z,25-Nov-2023,11:16:46,0.8549,1
Pine Siskin,2023-11-25T19:09:34Z,25-Nov-2023,11:09:34,0.61,1
American Crow,2023-11-25T18:55:46Z,25-Nov-2023,10:55:46,0.9412,1
American Crow,2023-11-25T18:46:46Z,25-Nov-2023,10:46:46,0.7882,1
Golden-crowned Kinglet,2023-11-25T18:42:44Z,25-Nov-2023,10:42:44,0.45,1
Golden-crowned Kinglet,2023-11-25T18:42:34Z,25-Nov-2023,10:42:34,0.84,1
Golden-crowned Kinglet,2023-11-25T18:42:26Z,25-Nov-2023,10:42:26,0.81,1
Golden-crowned Kinglet,2023-11-25T18:42:19Z,25-Nov-2023,10:42:19,0.27,1
Golden-crowned Kinglet,2023-11-25T18:41:52Z,25-Nov-2023,10:41:52,0.35,1
Northern Flicker,2023-11-25T18:35:32Z,25-Nov-2023,10:35:32,0.48,1
Northern Flicker,2023-11-25T18:35:25Z,25-Nov-2023,10:35:25,0.74,1
House Finch,2023-11-25T18:34:19Z,25-Nov-2023,10:34:19,0.8667,1
Townsend's Warbler,2023-11-25T18:32:25Z,25-Nov-2023,10:32:25,0.5,1
Townsend's Warbler,2023-11-25T18:32:15Z,25-Nov-2023,10:32:15,0.3,1
American Crow,2023-11-25T18:30:03Z,25-Nov-2023,10:30:03,0.902,1
Townsend's Warbler,2023-11-25T18:29:58Z,25-Nov-2023,10:29:58,0.47,1
House Finch,2023-11-25T18:25:55Z,25-Nov-2023,10:25:55,0.902,1
Golden-crowned Kinglet,2023-11-25T18:17:58Z,25-Nov-2023,10:17:58,0.47,1
House Finch,2023-11-25T18:13:09Z,25-Nov-2023,10:13:09,0.75,1
Townsend's Warbler,2023-11-25T18:12:52Z,25-Nov-2023,10:12:52,0.7,1
House Finch,2023-11-25T18:05:13Z,25-Nov-2023,10:05:13,0.9216,1
Northern Flicker,2023-11-25T17:59:20Z,25-Nov-2023,09:59:20,0.32,1
Northern Flicker,2023-11-25T17:59:13Z,25-Nov-2023,09:59:13,0.72,1
Northern Flicker,2023-11-25T17:59:04Z,25-Nov-2023,09:59:04,0.94,1
Steller's Jay,2023-11-25T17:54:31Z,25-Nov-2023,09:54:31,0.902,1
Townsend's Warbler,2023-11-25T17:53:52Z,25-Nov-2023,09:53:52,0.68,1
Steller's Jay,2023-11-25T17:53:22Z,25-Nov-2023,09:53:22,0.8902,1
Black-capped Chickadee,2023-11-25T17:51:25Z,25-Nov-2023,09:51:25,0.3,1
Black-capped Chickadee,2023-11-25T17:49:13Z,25-Nov-2023,09:49:13,0.9294,2
Black-capped Chickadee,2023-11-25T17:47:28Z,25-Nov-2023,09:47:28,0.54,1
Black-capped Chickadee,2023-11-25T17:46:07Z,25-Nov-2023,09:46:07,0.8392,1
Black-capped Chickadee,2023-11-25T17:45:15Z,25-Nov-2023,09:45:15,0.42,1
American Crow,2023-11-25T17:44:20Z,25-Nov-2023,09:44:20,0.8784,1
Black-capped Chickadee,2023-11-25T17:42:23Z,25-Nov-2023,09:42:23,0.8235,1
House Finch,2023-11-25T17:27:47Z,25-Nov-2023,09:27:47,0.949,1
American Crow,2023-11-25T17:20:23Z,25-Nov-2023,09:20:23,0.949,1
American Crow,2023-11-25T17:18:59Z,25-Nov-2023,09:18:59,0.8784,1
American Crow,2023-11-25T17:15:50Z,25-Nov-2023,09:15:50,0.8784,1
American Crow,2023-11-25T17:13:17Z,25-Nov-2023,09:13:17,0.8549,1
Townsend's Warbler,2023-11-25T17:11:45Z,25-Nov-2023,09:11:45,0.52,1
Townsend's Warbler,2023-11-25T17:11:38Z,25-Nov-2023,09:11:38,0.74,1
Townsend's Warbler,2023-11-25T17:11:27Z,25-Nov-2023,09:11:27,0.73,1
Townsend's Warbler,2023-11-25T17:11:09Z,25-Nov-2023,09:11:09,0.65,1
Townsend's Warbler,2023-11-25T17:11:02Z,25-Nov-2023,09:11:02,0.62,1
Townsend's Warbler,2023-11-25T17:10:37Z,25-Nov-2023,09:10:37,0.54,1
Townsend's Warbler,2023-11-25T17:10:26Z,25-Nov-2023,09:10:26,0.77,1
Townsend's Warbler,2023-11-25T17:09:23Z,25-Nov-2023,09:09:23,0.34,1
Townsend's Warbler,2023-11-25T17:09:12Z,25-Nov-2023,09:09:12,0.49,1
American Crow,2023-11-25T17:08:56Z,25-Nov-2023,09:08:56,0.8392,1
Chestnut-backed Chickadee,2023-11-25T17:08:35Z,25-Nov-2023,09:08:35,0.902,1
Chestnut-backed Chickadee,2023-11-25T17:06:56Z,25-Nov-2023,09:06:56,0.8549,1
