Species,UTC Date, Local Date, Local Time, Score, Count
Northern Flicker,2023-11-05T23:08:13Z,05-Nov-2023,15:08:13,0.99,1
Northern Flicker,2023-11-05T23:08:00Z,05-Nov-2023,15:08:00,0.87,1
Northern Flicker,2023-11-05T23:07:50Z,05-Nov-2023,15:07:50,0.83,1
Northern Flicker,2023-11-05T23:07:43Z,05-Nov-2023,15:07:43,0.98,1
Northern Flicker,2023-11-05T23:06:46Z,05-Nov-2023,15:06:46,0.72,1
Northern Flicker,2023-11-05T23:05:55Z,05-Nov-2023,15:05:55,0.82,1
Northern Flicker,2023-11-05T23:03:58Z,05-Nov-2023,15:03:58,0.45,1
Northern Flicker,2023-11-05T23:03:48Z,05-Nov-2023,15:03:48,0.86,1
Northern Flicker,2023-11-05T23:03:41Z,05-Nov-2023,15:03:41,0.9,1
Northern Flicker,2023-11-05T23:03:34Z,05-Nov-2023,15:03:34,0.92,1
Northern Flicker,2023-11-05T23:03:25Z,05-Nov-2023,15:03:25,0.4,1
House Finch,2023-11-05T22:46:14Z,05-Nov-2023,14:46:14,0.9333,1
Northern Flicker,2023-11-05T22:45:56Z,05-Nov-2023,14:45:56,0.97,1
Northern Flicker,2023-11-05T22:45:40Z,05-Nov-2023,14:45:40,0.69,1
Northern Flicker,2023-11-05T22:45:29Z,05-Nov-2023,14:45:29,0.57,1
Northern Flicker,2023-11-05T22:45:21Z,05-Nov-2023,14:45:21,0.91,1
Northern Flicker,2023-11-05T22:45:13Z,05-Nov-2023,14:45:13,0.62,1
Northern Flicker,2023-11-05T22:44:09Z,05-Nov-2023,14:44:09,0.79,1
Northern Flicker,2023-11-05T22:44:01Z,05-Nov-2023,14:44:01,0.87,1
Northern Flicker,2023-11-05T22:40:33Z,05-Nov-2023,14:40:33,0.84,1
Northern Flicker,2023-11-05T22:39:10Z,05-Nov-2023,14:39:10,0.83,1
Black Phoebe,2023-11-05T22:35:10Z,05-Nov-2023,14:35:10,0.8667,1
Pine Siskin,2023-11-05T21:51:20Z,05-Nov-2023,13:51:20,0.72,1
American Crow,2023-11-05T21:42:47Z,05-Nov-2023,13:42:47,0.9098,1
Anna's Hummingbird,2023-11-05T21:12:46Z,05-Nov-2023,13:12:46,0.8667,1
House Finch,2023-11-05T21:12:28Z,05-Nov-2023,13:12:28,0.8784,1
American Crow,2023-11-05T21:00:01Z,05-Nov-2023,13:00:01,0.9647,3
American Crow,2023-11-05T20:58:58Z,05-Nov-2023,12:58:58,0.902,1
Anna's Hummingbird,2023-11-05T20:52:58Z,05-Nov-2023,12:52:58,0.9569,1
Dark-eyed Junco,2023-11-05T20:20:20Z,05-Nov-2023,12:20:20,0.902,1
Dark-eyed Junco,2023-11-05T20:16:02Z,05-Nov-2023,12:16:02,0.8078,1
Dark-eyed Junco,2023-11-05T19:19:15Z,05-Nov-2023,11:19:15,0.949,1
Black-capped Chickadee,2023-11-05T19:09:01Z,05-Nov-2023,11:09:01,0.949,1
House Finch,2023-11-05T18:55:33Z,05-Nov-2023,10:55:33,0.8902,1
Pacific Wren,2023-11-05T18:43:21Z,05-Nov-2023,10:43:21,0.3,1
Steller's Jay,2023-11-05T18:16:32Z,05-Nov-2023,10:16:32,0.8549,1
Steller's Jay,2023-11-05T18:15:17Z,05-Nov-2023,10:15:17,0.8667,1
House Finch,2023-11-05T18:13:53Z,05-Nov-2023,10:13:53,0.8392,1
House Finch,2023-11-05T17:46:17Z,05-Nov-2023,09:46:17,0.8078,1
Anna's Hummingbird,2023-11-05T17:41:27Z,05-Nov-2023,09:41:27,0.8549,1
Anna's Hummingbird,2023-11-05T17:40:08Z,05-Nov-2023,09:40:08,0.902,1
Black-capped Chickadee,2023-11-05T17:39:04Z,05-Nov-2023,09:39:04,0.29,1
Black-capped Chickadee,2023-11-05T17:38:32Z,05-Nov-2023,09:38:32,0.65,1
Black-capped Chickadee,2023-11-05T17:38:02Z,05-Nov-2023,09:38:02,0.8549,1
Black-capped Chickadee,2023-11-05T17:35:09Z,05-Nov-2023,09:35:09,0.73,1
Black-capped Chickadee,2023-11-05T17:35:02Z,05-Nov-2023,09:35:02,0.4,1
Black-capped Chickadee,2023-11-05T17:34:01Z,05-Nov-2023,09:34:01,0.902,2
Black-capped Chickadee,2023-11-05T17:33:56Z,05-Nov-2023,09:33:56,0.46,1
Black-capped Chickadee,2023-11-05T17:33:29Z,05-Nov-2023,09:33:29,0.58,1
Black-capped Chickadee,2023-11-05T17:32:59Z,05-Nov-2023,09:32:59,0.81,1
Black-capped Chickadee,2023-11-05T17:32:53Z,05-Nov-2023,09:32:53,0.7882,8
Black-capped Chickadee,2023-11-05T17:32:45Z,05-Nov-2023,09:32:45,0.86,1
Black-capped Chickadee,2023-11-05T17:32:23Z,05-Nov-2023,09:32:23,0.49,1
Steller's Jay,2023-11-05T17:32:00Z,05-Nov-2023,09:32:00,0.8549,11
Black-capped Chickadee,2023-11-05T17:31:51Z,05-Nov-2023,09:31:51,0.9216,7
Black-capped Chickadee,2023-11-05T17:31:44Z,05-Nov-2023,09:31:44,0.31,1
Black-capped Chickadee,2023-11-05T17:31:14Z,05-Nov-2023,09:31:14,0.55,1
Black-capped Chickadee,2023-11-05T17:31:05Z,05-Nov-2023,09:31:05,0.8,1
Black-capped Chickadee,2023-11-05T17:30:41Z,05-Nov-2023,09:30:41,0.949,2
Steller's Jay,2023-11-05T17:29:29Z,05-Nov-2023,09:29:29,0.8902,1
Black-capped Chickadee,2023-11-05T17:29:21Z,05-Nov-2023,09:29:21,0.8392,2
Anna's Hummingbird,2023-11-05T17:29:08Z,05-Nov-2023,09:29:08,0.9333,1
Black-capped Chickadee,2023-11-05T17:27:24Z,05-Nov-2023,09:27:24,0.66,1
Black-capped Chickadee,2023-11-05T17:27:20Z,05-Nov-2023,09:27:20,0.8078,1
Black-capped Chickadee,2023-11-05T17:26:41Z,05-Nov-2023,09:26:41,0.43,1
House Finch,2023-11-05T17:16:14Z,05-Nov-2023,09:16:14,0.8078,1
Northern Flicker,2023-11-05T17:14:38Z,05-Nov-2023,09:14:38,0.95,1
Anna's Hummingbird,2023-11-05T17:13:20Z,05-Nov-2023,09:13:20,0.902,1
Black-capped Chickadee,2023-11-05T17:12:50Z,05-Nov-2023,09:12:50,0.62,1
Black-capped Chickadee,2023-11-05T17:12:43Z,05-Nov-2023,09:12:43,0.8784,1
Black-capped Chickadee,2023-11-05T17:12:38Z,05-Nov-2023,09:12:38,0.68,1
Bewick's Wren,2023-11-05T17:10:41Z,05-Nov-2023,09:10:41,0.66,1
House Finch,2023-11-05T17:06:14Z,05-Nov-2023,09:06:14,0.8392,1
House Finch,2023-11-05T17:05:50Z,05-Nov-2023,09:05:50,0.46,1
Black-capped Chickadee,2023-11-05T17:04:50Z,05-Nov-2023,09:04:50,0.8549,1
House Finch,2023-11-05T17:04:20Z,05-Nov-2023,09:04:20,0.8235,3
House Finch,2023-11-05T17:00:59Z,05-Nov-2023,09:00:59,0.8902,1
