Species,UTC Date, Local Date, Local Time, Score, Count
Chestnut-backed Chickadee,2024-06-28T23:33:07Z,28-Jun-2024,16:33:07,0.39,1
Anna's Hummingbird,2024-06-28T23:32:19Z,28-Jun-2024,16:32:19,0.9098,1
Bushtit,2024-06-28T23:32:09Z,28-Jun-2024,16:32:09,0.32,1
Anna's Hummingbird,2024-06-28T23:30:38Z,28-Jun-2024,16:30:38,0.8863,3
Anna's Hummingbird,2024-06-28T23:29:33Z,28-Jun-2024,16:29:33,0.9529,2
Cedar Waxwing,2024-06-28T23:27:40Z,28-Jun-2024,16:27:40,0.78,1
Bushtit,2024-06-28T23:27:02Z,28-Jun-2024,16:27:02,0.9,1
Bushtit,2024-06-28T23:26:43Z,28-Jun-2024,16:26:43,0.8,1
Bushtit,2024-06-28T23:26:32Z,28-Jun-2024,16:26:32,0.96,1
Bushtit,2024-06-28T23:26:26Z,28-Jun-2024,16:26:26,0.98,1
Bushtit,2024-06-28T23:26:19Z,28-Jun-2024,16:26:19,0.99,1
Bushtit,2024-06-28T23:26:09Z,28-Jun-2024,16:26:09,0.94,1
Bushtit,2024-06-28T23:26:03Z,28-Jun-2024,16:26:03,0.99,1
Bushtit,2024-06-28T23:25:57Z,28-Jun-2024,16:25:57,0.89,1
Bushtit,2024-06-28T23:25:30Z,28-Jun-2024,16:25:30,0.88,1
Anna's Hummingbird,2024-06-28T23:25:24Z,28-Jun-2024,16:25:24,0.8471,7
Bushtit,2024-06-28T23:25:15Z,28-Jun-2024,16:25:15,0.94,1
Bushtit,2024-06-28T23:25:09Z,28-Jun-2024,16:25:09,0.57,1
Bushtit,2024-06-28T23:25:02Z,28-Jun-2024,16:25:02,0.41,1
Bushtit,2024-06-28T23:24:39Z,28-Jun-2024,16:24:39,0.37,1
Black-capped Chickadee,2024-06-28T23:24:16Z,28-Jun-2024,16:24:16,0.31,1
Anna's Hummingbird,2024-06-28T23:24:06Z,28-Jun-2024,16:24:06,0.9412,1
Bushtit,2024-06-28T23:23:51Z,28-Jun-2024,16:23:51,0.95,1
Bushtit,2024-06-28T23:23:44Z,28-Jun-2024,16:23:44,0.92,1
Bushtit,2024-06-28T23:23:38Z,28-Jun-2024,16:23:38,0.29,1
Anna's Hummingbird,2024-06-28T23:23:00Z,28-Jun-2024,16:23:00,0.7804,1
Bushtit,2024-06-28T23:22:55Z,28-Jun-2024,16:22:55,0.88,1
Bushtit,2024-06-28T23:22:49Z,28-Jun-2024,16:22:49,0.47,1
Bushtit,2024-06-28T23:22:43Z,28-Jun-2024,16:22:43,0.92,1
Bushtit,2024-06-28T23:22:37Z,28-Jun-2024,16:22:37,0.62,1
Cedar Waxwing,2024-06-28T23:22:31Z,28-Jun-2024,16:22:31,0.71,1
Cedar Waxwing,2024-06-28T23:22:24Z,28-Jun-2024,16:22:24,0.47,1
Black-capped Chickadee,2024-06-28T23:16:23Z,28-Jun-2024,16:16:23,0.8314,1
Black-capped Chickadee,2024-06-28T23:16:16Z,28-Jun-2024,16:16:16,0.41,1
Black-capped Chickadee,2024-06-28T23:15:51Z,28-Jun-2024,16:15:51,0.27,1
Steller's Jay,2024-06-28T23:10:16Z,28-Jun-2024,16:10:16,0.9412,1
American Crow,2024-06-28T22:59:31Z,28-Jun-2024,15:59:31,0.9647,8
American Crow,2024-06-28T22:58:28Z,28-Jun-2024,15:58:28,0.8745,1
American Crow,2024-06-28T22:55:49Z,28-Jun-2024,15:55:49,0.9098,1
American Crow,2024-06-28T22:54:07Z,28-Jun-2024,15:54:07,0.8314,1
Anna's Hummingbird,2024-06-28T22:49:01Z,28-Jun-2024,15:49:01,0.8627,1
Anna's Hummingbird,2024-06-28T22:35:38Z,28-Jun-2024,15:35:38,0.8,1
Anna's Hummingbird,2024-06-28T22:29:40Z,28-Jun-2024,15:29:40,0.9176,1
American Crow,2024-06-28T22:26:51Z,28-Jun-2024,15:26:51,0.29,1
Anna's Hummingbird,2024-06-28T22:26:46Z,28-Jun-2024,15:26:46,0.7804,1
Anna's Hummingbird,2024-06-28T22:21:46Z,28-Jun-2024,15:21:46,0.898,1
Bewick's Wren,2024-06-28T22:19:13Z,28-Jun-2024,15:19:13,0.78,1
Bewick's Wren,2024-06-28T22:19:05Z,28-Jun-2024,15:19:05,0.95,1
Anna's Hummingbird,2024-06-28T22:17:13Z,28-Jun-2024,15:17:13,0.8745,1
Anna's Hummingbird,2024-06-28T22:15:52Z,28-Jun-2024,15:15:52,0.8314,1
Black-capped Chickadee,2024-06-28T22:11:21Z,28-Jun-2024,15:11:21,0.7804,3
Black-capped Chickadee,2024-06-28T22:11:11Z,28-Jun-2024,15:11:11,0.41,1
Black-capped Chickadee,2024-06-28T22:10:55Z,28-Jun-2024,15:10:55,0.36,1
Black-capped Chickadee,2024-06-28T22:10:19Z,28-Jun-2024,15:10:19,0.8863,5
Black-capped Chickadee,2024-06-28T22:10:12Z,28-Jun-2024,15:10:12,0.55,1
Black-capped Chickadee,2024-06-28T22:09:48Z,28-Jun-2024,15:09:48,0.33,1
Black-capped Chickadee,2024-06-28T22:09:42Z,28-Jun-2024,15:09:42,0.42,1
Black-capped Chickadee,2024-06-28T22:09:31Z,28-Jun-2024,15:09:31,0.72,1
Black-capped Chickadee,2024-06-28T22:09:13Z,28-Jun-2024,15:09:13,0.8,1
Anna's Hummingbird,2024-06-28T22:08:30Z,28-Jun-2024,15:08:30,0.8314,2
Anna's Hummingbird,2024-06-28T22:07:03Z,28-Jun-2024,15:07:03,0.898,1
Anna's Hummingbird,2024-06-28T22:03:48Z,28-Jun-2024,15:03:48,0.38,1
Anna's Hummingbird,2024-06-28T22:01:45Z,28-Jun-2024,15:01:45,0.8471,5
Bushtit,2024-06-28T22:01:19Z,28-Jun-2024,15:01:19,0.47,1
Bushtit,2024-06-28T22:01:03Z,28-Jun-2024,15:01:03,0.91,1
Bushtit,2024-06-28T22:00:51Z,28-Jun-2024,15:00:51,0.98,1
Bushtit,2024-06-28T22:00:34Z,28-Jun-2024,15:00:34,0.91,1
Bushtit,2024-06-28T22:00:26Z,28-Jun-2024,15:00:26,0.9,1
Bushtit,2024-06-28T22:00:18Z,28-Jun-2024,15:00:18,0.99,1
Bushtit,2024-06-28T22:00:11Z,28-Jun-2024,15:00:11,0.98,1
Bushtit,2024-06-28T22:00:02Z,28-Jun-2024,15:00:02,0.77,1
Bushtit,2024-06-28T21:59:55Z,28-Jun-2024,14:59:55,0.77,1
Black-capped Chickadee,2024-06-28T21:59:48Z,28-Jun-2024,14:59:48,0.31,1
Bushtit,2024-06-28T21:59:31Z,28-Jun-2024,14:59:31,0.93,1
Bushtit,2024-06-28T21:59:24Z,28-Jun-2024,14:59:24,0.82,1
Anna's Hummingbird,2024-06-28T21:57:26Z,28-Jun-2024,14:57:26,0.8863,5
Anna's Hummingbird,2024-06-28T21:56:18Z,28-Jun-2024,14:56:18,0.898,1
Anna's Hummingbird,2024-06-28T21:53:43Z,28-Jun-2024,14:53:43,0.7804,10
Anna's Hummingbird,2024-06-28T21:52:27Z,28-Jun-2024,14:52:27,0.9255,8
Anna's Hummingbird,2024-06-28T21:50:54Z,28-Jun-2024,14:50:54,0.9843,7
Anna's Hummingbird,2024-06-28T21:49:51Z,28-Jun-2024,14:49:51,0.8,13
Bushtit,2024-06-28T21:49:18Z,28-Jun-2024,14:49:18,0.46,1
Anna's Hummingbird,2024-06-28T21:48:43Z,28-Jun-2024,14:48:43,0.9255,11
Anna's Hummingbird,2024-06-28T21:47:41Z,28-Jun-2024,14:47:41,0.8314,3
Anna's Hummingbird,2024-06-28T21:46:39Z,28-Jun-2024,14:46:39,0.8157,1
Black-capped Chickadee,2024-06-28T21:43:06Z,28-Jun-2024,14:43:06,0.32,1
Black-capped Chickadee,2024-06-28T21:42:57Z,28-Jun-2024,14:42:57,0.8471,1
Anna's Hummingbird,2024-06-28T21:42:05Z,28-Jun-2024,14:42:05,0.949,1
Bushtit,2024-06-28T21:41:58Z,28-Jun-2024,14:41:58,0.75,1
Bushtit,2024-06-28T21:41:49Z,28-Jun-2024,14:41:49,0.58,1
Bushtit,2024-06-28T21:41:43Z,28-Jun-2024,14:41:43,0.94,1
Bushtit,2024-06-28T21:41:32Z,28-Jun-2024,14:41:32,0.91,1
Bushtit,2024-06-28T21:41:21Z,28-Jun-2024,14:41:21,0.92,1
Bushtit,2024-06-28T21:41:05Z,28-Jun-2024,14:41:05,0.88,1
Bushtit,2024-06-28T21:39:01Z,28-Jun-2024,14:39:01,0.98,1
Bushtit,2024-06-28T21:38:56Z,28-Jun-2024,14:38:56,0.87,1
Anna's Hummingbird,2024-06-28T21:38:50Z,28-Jun-2024,14:38:50,0.9333,1
Bushtit,2024-06-28T21:38:44Z,28-Jun-2024,14:38:44,0.98,1
Bushtit,2024-06-28T21:38:30Z,28-Jun-2024,14:38:30,0.93,1
Bushtit,2024-06-28T21:38:19Z,28-Jun-2024,14:38:19,0.96,1
Bushtit,2024-06-28T21:38:11Z,28-Jun-2024,14:38:11,0.83,1
Bushtit,2024-06-28T21:37:57Z,28-Jun-2024,14:37:57,0.98,1
Bushtit,2024-06-28T21:37:49Z,28-Jun-2024,14:37:49,0.96,1
Bushtit,2024-06-28T21:37:42Z,28-Jun-2024,14:37:42,0.8,1
Bushtit,2024-06-28T21:37:31Z,28-Jun-2024,14:37:31,0.86,1
Bushtit,2024-06-28T21:37:25Z,28-Jun-2024,14:37:25,0.91,1
Bushtit,2024-06-28T21:37:16Z,28-Jun-2024,14:37:16,0.61,1
Bushtit,2024-06-28T21:37:08Z,28-Jun-2024,14:37:08,0.92,1
Bushtit,2024-06-28T21:37:01Z,28-Jun-2024,14:37:01,0.93,1
Bushtit,2024-06-28T21:36:56Z,28-Jun-2024,14:36:56,0.94,1
Bushtit,2024-06-28T21:36:48Z,28-Jun-2024,14:36:48,0.94,1
Bushtit,2024-06-28T21:36:36Z,28-Jun-2024,14:36:36,0.96,1
Bushtit,2024-06-28T21:36:31Z,28-Jun-2024,14:36:31,0.81,1
Bushtit,2024-06-28T21:36:23Z,28-Jun-2024,14:36:23,0.82,1
Bushtit,2024-06-28T21:36:15Z,28-Jun-2024,14:36:15,0.98,1
Bushtit,2024-06-28T21:36:07Z,28-Jun-2024,14:36:07,0.87,1
Bushtit,2024-06-28T21:36:00Z,28-Jun-2024,14:36:00,0.99,1
Bushtit,2024-06-28T21:35:54Z,28-Jun-2024,14:35:54,0.95,1
Bushtit,2024-06-28T21:35:46Z,28-Jun-2024,14:35:46,0.93,1
Bushtit,2024-06-28T21:35:39Z,28-Jun-2024,14:35:39,0.98,1
Bushtit,2024-06-28T21:35:32Z,28-Jun-2024,14:35:32,0.91,1
Bushtit,2024-06-28T21:35:19Z,28-Jun-2024,14:35:19,0.77,1
Bushtit,2024-06-28T21:35:13Z,28-Jun-2024,14:35:13,0.28,1
Bushtit,2024-06-28T21:34:59Z,28-Jun-2024,14:34:59,0.94,1
Anna's Hummingbird,2024-06-28T21:34:54Z,28-Jun-2024,14:34:54,0.8314,2
Black-capped Chickadee,2024-06-28T21:32:57Z,28-Jun-2024,14:32:57,0.8314,1
Anna's Hummingbird,2024-06-28T21:32:29Z,28-Jun-2024,14:32:29,0.8314,2
Anna's Hummingbird,2024-06-28T21:31:23Z,28-Jun-2024,14:31:23,0.8863,1
Anna's Hummingbird,2024-06-28T21:24:59Z,28-Jun-2024,14:24:59,0.8471,13
Anna's Hummingbird,2024-06-28T21:23:54Z,28-Jun-2024,14:23:54,0.9098,1
Anna's Hummingbird,2024-06-28T21:22:30Z,28-Jun-2024,14:22:30,0.898,1
Bushtit,2024-06-28T21:21:42Z,28-Jun-2024,14:21:42,0.46,1
Bushtit,2024-06-28T21:21:21Z,28-Jun-2024,14:21:21,0.44,1
Anna's Hummingbird,2024-06-28T21:20:37Z,28-Jun-2024,14:20:37,0.8314,1
Anna's Hummingbird,2024-06-28T21:19:27Z,28-Jun-2024,14:19:27,0.9098,1
Anna's Hummingbird,2024-06-28T21:09:40Z,28-Jun-2024,14:09:40,0.8745,3
Anna's Hummingbird,2024-06-28T21:08:38Z,28-Jun-2024,14:08:38,0.9255,7
Anna's Hummingbird,2024-06-28T21:08:12Z,28-Jun-2024,14:08:12,0.27,1
Anna's Hummingbird,2024-06-28T21:07:37Z,28-Jun-2024,14:07:37,0.9412,5
Anna's Hummingbird,2024-06-28T21:06:25Z,28-Jun-2024,14:06:25,0.9098,1
American Robin,2024-06-28T20:48:47Z,28-Jun-2024,13:48:47,0.35,1
Barn Owl,2024-06-28T20:48:37Z,28-Jun-2024,13:48:37,0.49,1
American Robin,2024-06-28T20:34:21Z,28-Jun-2024,13:34:21,0.42,1
Bewick's Wren,2024-06-28T20:32:49Z,28-Jun-2024,13:32:49,0.34,1
American Robin,2024-06-28T20:32:40Z,28-Jun-2024,13:32:40,0.8157,2
American Robin,2024-06-28T20:31:22Z,28-Jun-2024,13:31:22,0.8863,1
American Robin,2024-06-28T20:29:16Z,28-Jun-2024,13:29:16,0.36,1
American Robin,2024-06-28T20:29:00Z,28-Jun-2024,13:29:00,0.36,1
American Robin,2024-06-28T20:28:14Z,28-Jun-2024,13:28:14,0.8627,1
American Robin,2024-06-28T20:28:06Z,28-Jun-2024,13:28:06,0.41,1
Anna's Hummingbird,2024-06-28T20:15:24Z,28-Jun-2024,13:15:24,0.9176,1
American Robin,2024-06-28T20:14:46Z,28-Jun-2024,13:14:46,0.37,1
American Robin,2024-06-28T20:14:23Z,28-Jun-2024,13:14:23,0.46,1
American Robin,2024-06-28T20:14:11Z,28-Jun-2024,13:14:11,0.8157,1
American Robin,2024-06-28T20:12:01Z,28-Jun-2024,13:12:01,0.33,1
American Robin,2024-06-28T20:11:35Z,28-Jun-2024,13:11:35,0.55,1
American Robin,2024-06-28T20:11:27Z,28-Jun-2024,13:11:27,0.8314,2
