Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2025-05-16T23:57:06Z,16-May-2025,16:57:06,0.3,1
Dark-eyed Junco,Junco hyemalis,2025-05-16T23:56:46Z,16-May-2025,16:56:46,0.31,1
Dark-eyed Junco,Junco hyemalis,2025-05-16T23:53:10Z,16-May-2025,16:53:10,0.37,1
Dark-eyed Junco,Junco hyemalis,2025-05-16T23:48:16Z,16-May-2025,16:48:16,0.3,1
Dark-eyed Junco,Junco hyemalis,2025-05-16T23:47:48Z,16-May-2025,16:47:48,0.3,1
Dark-eyed Junco,Junco hyemalis,2025-05-16T23:41:04Z,16-May-2025,16:41:04,0.34,1
Black-capped Chickadee,Poecile atricapillus,2025-05-16T23:39:00Z,16-May-2025,16:39:00,0.8,1
House Finch,Haemorhous mexicanus,2025-05-16T23:30:39Z,16-May-2025,16:30:39,0.8,1
Steller's Jay,Cyanocitta stelleri,2025-05-16T23:29:44Z,16-May-2025,16:29:44,0.9725,1
House Finch,Haemorhous mexicanus,2025-05-16T23:28:53Z,16-May-2025,16:28:53,0.9176,1
House Finch,Haemorhous mexicanus,2025-05-16T23:28:08Z,16-May-2025,16:28:08,0.4,1
House Finch,Haemorhous mexicanus,2025-05-16T23:27:32Z,16-May-2025,16:27:32,0.8157,1
Steller's Jay,Cyanocitta stelleri,2025-05-16T23:26:39Z,16-May-2025,16:26:39,0.8627,1
House Finch,Haemorhous mexicanus,2025-05-16T23:26:29Z,16-May-2025,16:26:29,0.47,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:26:13Z,16-May-2025,16:26:13,0.8,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:26:03Z,16-May-2025,16:26:03,0.33,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:25:39Z,16-May-2025,16:25:39,0.65,1
Black-capped Chickadee,Poecile atricapillus,2025-05-16T23:24:54Z,16-May-2025,16:24:54,0.39,1
Northern Flicker,Colaptes auratus,2025-05-16T23:24:44Z,16-May-2025,16:24:44,0.73,1
Bushtit,Psaltriparus minimus,2025-05-16T23:24:18Z,16-May-2025,16:24:18,0.92,1
Bushtit,Psaltriparus minimus,2025-05-16T23:24:11Z,16-May-2025,16:24:11,0.85,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:24:04Z,16-May-2025,16:24:04,0.28,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:23:56Z,16-May-2025,16:23:56,0.99,1
Bushtit,Psaltriparus minimus,2025-05-16T23:23:50Z,16-May-2025,16:23:50,0.96,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:23:40Z,16-May-2025,16:23:40,0.98,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:23:30Z,16-May-2025,16:23:30,0.71,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:23:23Z,16-May-2025,16:23:23,0.98,1
House Finch,Haemorhous mexicanus,2025-05-16T23:22:39Z,16-May-2025,16:22:39,0.37,1
House Finch,Haemorhous mexicanus,2025-05-16T23:21:03Z,16-May-2025,16:21:03,0.37,1
Golden-crowned Kinglet,Regulus satrapa,2025-05-16T23:20:11Z,16-May-2025,16:20:11,0.27,1
Dark-eyed Junco,Junco hyemalis,2025-05-16T23:19:38Z,16-May-2025,16:19:38,0.29,1
House Finch,Haemorhous mexicanus,2025-05-16T23:17:32Z,16-May-2025,16:17:32,0.8157,1
American Robin,Turdus migratorius,2025-05-16T23:17:24Z,16-May-2025,16:17:24,0.42,1
American Robin,Turdus migratorius,2025-05-16T23:16:29Z,16-May-2025,16:16:29,0.8863,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:16:00Z,16-May-2025,16:16:00,0.82,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:15:54Z,16-May-2025,16:15:54,0.99,1
Mourning Dove,Zenaida macroura,2025-05-16T23:15:09Z,16-May-2025,16:15:09,0.28,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:14:22Z,16-May-2025,16:14:22,0.73,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:14:14Z,16-May-2025,16:14:14,0.82,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:13:52Z,16-May-2025,16:13:52,0.62,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:13:44Z,16-May-2025,16:13:44,0.99,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:13:30Z,16-May-2025,16:13:30,0.47,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:13:22Z,16-May-2025,16:13:22,0.96,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:13:15Z,16-May-2025,16:13:15,0.99,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:13:05Z,16-May-2025,16:13:05,0.97,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:12:50Z,16-May-2025,16:12:50,0.86,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T23:12:44Z,16-May-2025,16:12:44,0.72,1
Dark-eyed Junco,Junco hyemalis,2025-05-16T23:01:56Z,16-May-2025,16:01:56,0.7804,1
American Robin,Turdus migratorius,2025-05-16T22:59:13Z,16-May-2025,15:59:13,0.8471,2
American Robin,Turdus migratorius,2025-05-16T22:59:08Z,16-May-2025,15:59:08,0.32,1
American Robin,Turdus migratorius,2025-05-16T22:57:27Z,16-May-2025,15:57:27,0.33,1
American Robin,Turdus migratorius,2025-05-16T22:57:24Z,16-May-2025,15:57:24,0.8863,1
American Robin,Turdus migratorius,2025-05-16T22:57:08Z,16-May-2025,15:57:08,0.26,1
Bewick's Wren,Thryomanes bewickii,2025-05-16T22:55:56Z,16-May-2025,15:55:56,0.97,1
Chestnut-backed Chickadee,Poecile rufescens,2025-05-16T22:48:15Z,16-May-2025,15:48:15,0.4,1
Pacific-slope Flycatcher,Empidonax difficilis,2025-05-16T22:46:00Z,16-May-2025,15:46:00,0.38,1
House Finch,Haemorhous mexicanus,2025-05-16T22:31:12Z,16-May-2025,15:31:12,0.33,1
House Finch,Haemorhous mexicanus,2025-05-16T22:31:05Z,16-May-2025,15:31:05,0.28,1
House Finch,Haemorhous mexicanus,2025-05-16T22:30:29Z,16-May-2025,15:30:29,0.44,1
House Finch,Haemorhous mexicanus,2025-05-16T22:26:11Z,16-May-2025,15:26:11,0.28,1
House Finch,Haemorhous mexicanus,2025-05-16T22:24:21Z,16-May-2025,15:24:21,0.8863,1
Black-capped Chickadee,Poecile atricapillus,2025-05-16T22:15:08Z,16-May-2025,15:15:08,0.35,1
Bushtit,Psaltriparus minimus,2025-05-16T22:09:48Z,16-May-2025,15:09:48,0.73,1
Bushtit,Psaltriparus minimus,2025-05-16T22:09:18Z,16-May-2025,15:09:18,0.48,1
Bushtit,Psaltriparus minimus,2025-05-16T22:08:30Z,16-May-2025,15:08:30,0.47,1
Bushtit,Psaltriparus minimus,2025-05-16T22:08:23Z,16-May-2025,15:08:23,0.79,1
Bushtit,Psaltriparus minimus,2025-05-16T22:08:16Z,16-May-2025,15:08:16,0.55,1
Bushtit,Psaltriparus minimus,2025-05-16T22:07:44Z,16-May-2025,15:07:44,0.67,1
American Robin,Turdus migratorius,2025-05-16T22:04:45Z,16-May-2025,15:04:45,0.8627,1
American Robin,Turdus migratorius,2025-05-16T22:04:25Z,16-May-2025,15:04:25,0.6,1
House Finch,Haemorhous mexicanus,2025-05-16T22:04:11Z,16-May-2025,15:04:11,0.32,1
House Finch,Haemorhous mexicanus,2025-05-16T22:03:47Z,16-May-2025,15:03:47,0.33,1
House Finch,Haemorhous mexicanus,2025-05-16T21:55:33Z,16-May-2025,14:55:33,0.8627,1
Dark-eyed Junco,Junco hyemalis,2025-05-16T21:51:30Z,16-May-2025,14:51:30,0.26,1
Wilson's Warbler,Cardellina pusilla,2025-05-16T21:40:02Z,16-May-2025,14:40:02,0.6,1
Wilson's Warbler,Cardellina pusilla,2025-05-16T21:39:35Z,16-May-2025,14:39:35,0.51,1
Wilson's Warbler,Cardellina pusilla,2025-05-16T21:39:03Z,16-May-2025,14:39:03,0.81,1
Pacific Wren,Troglodytes pacificus,2025-05-16T21:37:50Z,16-May-2025,14:37:50,0.46,1
Black-capped Chickadee,Poecile atricapillus,2025-05-16T21:35:09Z,16-May-2025,14:35:09,0.26,1
Black-capped Chickadee,Poecile atricapillus,2025-05-16T21:35:02Z,16-May-2025,14:35:02,0.39,1
American Crow,Corvus brachyrhynchos,2025-05-16T21:33:13Z,16-May-2025,14:33:13,0.898,1
Black-capped Chickadee,Poecile atricapillus,2025-05-16T21:29:08Z,16-May-2025,14:29:08,0.48,1
Black-capped Chickadee,Poecile atricapillus,2025-05-16T21:19:56Z,16-May-2025,14:19:56,0.8627,1
House Finch,Haemorhous mexicanus,2025-05-16T21:19:15Z,16-May-2025,14:19:15,0.3,1
House Finch,Haemorhous mexicanus,2025-05-16T21:19:08Z,16-May-2025,14:19:08,0.34,1
House Finch,Haemorhous mexicanus,2025-05-16T21:18:53Z,16-May-2025,14:18:53,0.8,1
American Robin,Turdus migratorius,2025-05-16T21:09:25Z,16-May-2025,14:09:25,0.31,1
Steller's Jay,Cyanocitta stelleri,2025-05-16T21:02:27Z,16-May-2025,14:02:27,0.9255,1
Orange-crowned Warbler,Leiothlypis celata,2025-05-16T20:55:30Z,16-May-2025,13:55:30,0.33,1
American Robin,Turdus migratorius,2025-05-16T20:52:14Z,16-May-2025,13:52:14,0.7804,1
Eastern Kingbird,Tyrannus tyrannus,2025-05-16T20:48:02Z,16-May-2025,13:48:02,0.33,1
Black-capped Chickadee,Poecile atricapillus,2025-05-16T20:47:39Z,16-May-2025,13:47:39,0.35,1
