Species,UTC Date, Local Date, Local Time, Score, Count
Anna's Hummingbird,2024-08-20T23:59:04Z,20-Aug-2024,16:59:04,0.9098,2
Anna's Hummingbird,2024-08-20T23:56:52Z,20-Aug-2024,16:56:52,0.8471,1
Anna's Hummingbird,2024-08-20T23:51:57Z,20-Aug-2024,16:51:57,0.9176,1
Northern Flicker,2024-08-20T23:02:49Z,20-Aug-2024,16:02:49,0.27,1
House Finch,2024-08-20T23:02:12Z,20-Aug-2024,16:02:12,0.44,1
Northern Flicker,2024-08-20T23:01:53Z,20-Aug-2024,16:01:53,0.52,1
Northern Flicker,2024-08-20T23:00:53Z,20-Aug-2024,16:00:53,0.72,1
Northern Flicker,2024-08-20T23:00:47Z,20-Aug-2024,16:00:47,0.94,1
Northern Flicker,2024-08-20T23:00:39Z,20-Aug-2024,16:00:39,0.88,1
Steller's Jay,2024-08-20T22:52:54Z,20-Aug-2024,15:52:54,0.8745,1
Anna's Hummingbird,2024-08-20T22:52:13Z,20-Aug-2024,15:52:13,0.8,1
Anna's Hummingbird,2024-08-20T22:50:49Z,20-Aug-2024,15:50:49,0.949,1
Anna's Hummingbird,2024-08-20T22:49:48Z,20-Aug-2024,15:49:48,0.9843,2
Bushtit,2024-08-20T22:46:39Z,20-Aug-2024,15:46:39,0.83,1
Bushtit,2024-08-20T22:46:33Z,20-Aug-2024,15:46:33,0.74,1
Red-breasted Nuthatch,2024-08-20T22:45:49Z,20-Aug-2024,15:45:49,0.87,1
Red-breasted Nuthatch,2024-08-20T22:45:42Z,20-Aug-2024,15:45:42,0.38,1
Bushtit,2024-08-20T22:45:36Z,20-Aug-2024,15:45:36,0.88,1
Bushtit,2024-08-20T22:45:26Z,20-Aug-2024,15:45:26,0.79,1
Chestnut-backed Chickadee,2024-08-20T22:45:21Z,20-Aug-2024,15:45:21,0.8627,1
Bushtit,2024-08-20T22:45:08Z,20-Aug-2024,15:45:08,0.92,1
Bushtit,2024-08-20T22:45:01Z,20-Aug-2024,15:45:01,0.82,1
Bushtit,2024-08-20T22:44:54Z,20-Aug-2024,15:44:54,0.85,1
Bushtit,2024-08-20T22:44:47Z,20-Aug-2024,15:44:47,0.82,1
Anna's Hummingbird,2024-08-20T22:44:38Z,20-Aug-2024,15:44:38,0.8627,4
Bushtit,2024-08-20T22:44:30Z,20-Aug-2024,15:44:30,0.73,1
Bushtit,2024-08-20T22:44:23Z,20-Aug-2024,15:44:23,0.39,1
Bushtit,2024-08-20T22:44:17Z,20-Aug-2024,15:44:17,0.26,1
Bushtit,2024-08-20T22:44:07Z,20-Aug-2024,15:44:07,0.88,1
Anna's Hummingbird,2024-08-20T22:43:36Z,20-Aug-2024,15:43:36,0.9255,3
