Species,UTC Date, Local Date, Local Time, Score, Count
Anna's Hummingbird,2024-07-26T23:53:51Z,26-Jul-2024,16:53:51,0.9725,1
Bushtit,2024-07-26T23:52:45Z,26-Jul-2024,16:52:45,0.88,1
Anna's Hummingbird,2024-07-26T23:52:41Z,26-Jul-2024,16:52:41,0.8157,1
Bushtit,2024-07-26T23:52:27Z,26-Jul-2024,16:52:27,0.98,1
Bushtit,2024-07-26T23:52:19Z,26-Jul-2024,16:52:19,0.57,1
Bushtit,2024-07-26T23:52:13Z,26-Jul-2024,16:52:13,0.5,1
Bushtit,2024-07-26T23:51:45Z,26-Jul-2024,16:51:45,0.48,1
Bewick's Wren,2024-07-26T23:48:31Z,26-Jul-2024,16:48:31,0.88,1
Bewick's Wren,2024-07-26T23:48:05Z,26-Jul-2024,16:48:05,0.86,1
Bushtit,2024-07-26T23:47:58Z,26-Jul-2024,16:47:58,0.83,1
Bushtit,2024-07-26T23:47:44Z,26-Jul-2024,16:47:44,0.99,1
Bushtit,2024-07-26T23:47:32Z,26-Jul-2024,16:47:32,0.98,1
Steller's Jay,2024-07-26T23:47:27Z,26-Jul-2024,16:47:27,0.8314,2
Bushtit,2024-07-26T23:47:21Z,26-Jul-2024,16:47:21,0.77,1
Bushtit,2024-07-26T23:47:14Z,26-Jul-2024,16:47:14,0.74,1
Bushtit,2024-07-26T23:47:04Z,26-Jul-2024,16:47:04,0.59,1
Bushtit,2024-07-26T23:46:52Z,26-Jul-2024,16:46:52,0.84,1
Steller's Jay,2024-07-26T23:46:46Z,26-Jul-2024,16:46:46,0.62,1
Steller's Jay,2024-07-26T23:46:36Z,26-Jul-2024,16:46:36,0.55,1
Steller's Jay,2024-07-26T23:46:15Z,26-Jul-2024,16:46:15,0.7804,1
Bushtit,2024-07-26T23:42:04Z,26-Jul-2024,16:42:04,0.34,1
Cedar Waxwing,2024-07-26T23:41:34Z,26-Jul-2024,16:41:34,0.43,1
Bushtit,2024-07-26T23:41:13Z,26-Jul-2024,16:41:13,0.44,1
Cedar Waxwing,2024-07-26T23:40:44Z,26-Jul-2024,16:40:44,0.54,1
Bushtit,2024-07-26T23:40:36Z,26-Jul-2024,16:40:36,0.45,1
Bushtit,2024-07-26T23:40:27Z,26-Jul-2024,16:40:27,0.36,1
Bushtit,2024-07-26T23:39:58Z,26-Jul-2024,16:39:58,0.71,1
Bushtit,2024-07-26T23:39:52Z,26-Jul-2024,16:39:52,0.53,1
Bushtit,2024-07-26T23:39:43Z,26-Jul-2024,16:39:43,0.27,1
Bushtit,2024-07-26T23:39:38Z,26-Jul-2024,16:39:38,0.49,1
Bushtit,2024-07-26T23:39:29Z,26-Jul-2024,16:39:29,0.55,1
Bushtit,2024-07-26T23:38:59Z,26-Jul-2024,16:38:59,0.45,1
Cedar Waxwing,2024-07-26T23:38:50Z,26-Jul-2024,16:38:50,0.41,1
Bushtit,2024-07-26T23:38:44Z,26-Jul-2024,16:38:44,0.43,1
Bushtit,2024-07-26T23:38:38Z,26-Jul-2024,16:38:38,0.72,1
Bushtit,2024-07-26T23:38:31Z,26-Jul-2024,16:38:31,0.78,1
Bushtit,2024-07-26T23:38:25Z,26-Jul-2024,16:38:25,0.47,1
Bushtit,2024-07-26T23:38:19Z,26-Jul-2024,16:38:19,0.64,1
Bushtit,2024-07-26T23:38:12Z,26-Jul-2024,16:38:12,0.97,1
Steller's Jay,2024-07-26T23:36:40Z,26-Jul-2024,16:36:40,0.898,4
Steller's Jay,2024-07-26T23:36:29Z,26-Jul-2024,16:36:29,0.73,1
Steller's Jay,2024-07-26T23:36:19Z,26-Jul-2024,16:36:19,0.71,1
Steller's Jay,2024-07-26T23:36:14Z,26-Jul-2024,16:36:14,0.64,1
Steller's Jay,2024-07-26T23:36:02Z,26-Jul-2024,16:36:02,0.81,1
Steller's Jay,2024-07-26T23:35:54Z,26-Jul-2024,16:35:54,0.47,1
Steller's Jay,2024-07-26T23:32:33Z,26-Jul-2024,16:32:33,0.69,1
Steller's Jay,2024-07-26T23:32:27Z,26-Jul-2024,16:32:27,0.6,1
Steller's Jay,2024-07-26T23:32:12Z,26-Jul-2024,16:32:12,0.8863,5
Steller's Jay,2024-07-26T23:32:01Z,26-Jul-2024,16:32:01,0.79,1
Steller's Jay,2024-07-26T23:31:17Z,26-Jul-2024,16:31:17,0.43,1
Steller's Jay,2024-07-26T23:31:10Z,26-Jul-2024,16:31:10,0.51,1
Steller's Jay,2024-07-26T23:30:42Z,26-Jul-2024,16:30:42,0.8471,4
Steller's Jay,2024-07-26T23:29:39Z,26-Jul-2024,16:29:39,0.8863,1
Bushtit,2024-07-26T23:00:25Z,26-Jul-2024,16:00:25,0.66,1
Cedar Waxwing,2024-07-26T23:00:18Z,26-Jul-2024,16:00:18,0.28,1
Bushtit,2024-07-26T22:35:01Z,26-Jul-2024,15:35:01,0.98,1
Bushtit,2024-07-26T22:34:55Z,26-Jul-2024,15:34:55,0.95,1
American Crow,2024-07-26T22:26:22Z,26-Jul-2024,15:26:22,0.34,1
American Crow,2024-07-26T22:26:03Z,26-Jul-2024,15:26:03,0.3,1
American Crow,2024-07-26T22:25:58Z,26-Jul-2024,15:25:58,0.8157,1
Bushtit,2024-07-26T22:09:21Z,26-Jul-2024,15:09:21,0.92,1
Bushtit,2024-07-26T22:09:09Z,26-Jul-2024,15:09:09,0.64,1
Bushtit,2024-07-26T22:09:03Z,26-Jul-2024,15:09:03,0.88,1
Anna's Hummingbird,2024-07-26T22:01:02Z,26-Jul-2024,15:01:02,0.7804,1
Bushtit,2024-07-26T22:00:57Z,26-Jul-2024,15:00:57,0.33,1
Bushtit,2024-07-26T22:00:50Z,26-Jul-2024,15:00:50,0.67,1
Bushtit,2024-07-26T22:00:42Z,26-Jul-2024,15:00:42,0.98,1
Bushtit,2024-07-26T22:00:35Z,26-Jul-2024,15:00:35,0.43,1
Bushtit,2024-07-26T22:00:24Z,26-Jul-2024,15:00:24,0.99,1
Cedar Waxwing,2024-07-26T22:00:13Z,26-Jul-2024,15:00:13,0.68,1
Northern Flicker,2024-07-26T21:15:59Z,26-Jul-2024,14:15:59,0.59,1
Northern Flicker,2024-07-26T21:15:50Z,26-Jul-2024,14:15:50,0.65,1
Steller's Jay,2024-07-26T20:55:58Z,26-Jul-2024,13:55:58,0.8627,1
Steller's Jay,2024-07-26T20:55:52Z,26-Jul-2024,13:55:52,0.78,1
Steller's Jay,2024-07-26T20:55:46Z,26-Jul-2024,13:55:46,0.66,1
Steller's Jay,2024-07-26T20:53:37Z,26-Jul-2024,13:53:37,0.8157,2
Steller's Jay,2024-07-26T20:51:50Z,26-Jul-2024,13:51:50,0.95,1
Steller's Jay,2024-07-26T20:51:31Z,26-Jul-2024,13:51:31,0.74,1
Steller's Jay,2024-07-26T20:51:19Z,26-Jul-2024,13:51:19,0.9804,4
Steller's Jay,2024-07-26T20:51:15Z,26-Jul-2024,13:51:15,0.93,1
Anna's Hummingbird,2024-07-26T20:50:28Z,26-Jul-2024,13:50:28,0.8157,1
Steller's Jay,2024-07-26T20:49:52Z,26-Jul-2024,13:49:52,0.9412,7
Steller's Jay,2024-07-26T20:49:03Z,26-Jul-2024,13:49:03,0.32,1
Steller's Jay,2024-07-26T20:48:50Z,26-Jul-2024,13:48:50,0.7804,1
Steller's Jay,2024-07-26T20:48:44Z,26-Jul-2024,13:48:44,0.81,1
Steller's Jay,2024-07-26T20:48:29Z,26-Jul-2024,13:48:29,0.72,1
Steller's Jay,2024-07-26T20:48:19Z,26-Jul-2024,13:48:19,0.59,1
Steller's Jay,2024-07-26T20:47:44Z,26-Jul-2024,13:47:44,0.8471,5
Steller's Jay,2024-07-26T20:47:35Z,26-Jul-2024,13:47:35,0.88,1
Steller's Jay,2024-07-26T20:47:28Z,26-Jul-2024,13:47:28,0.89,1
Steller's Jay,2024-07-26T20:46:57Z,26-Jul-2024,13:46:57,0.48,1
Steller's Jay,2024-07-26T20:46:37Z,26-Jul-2024,13:46:37,0.949,4
Steller's Jay,2024-07-26T20:45:46Z,26-Jul-2024,13:45:46,0.46,1
Steller's Jay,2024-07-26T20:45:20Z,26-Jul-2024,13:45:20,0.8471,1
Cedar Waxwing,2024-07-26T20:35:10Z,26-Jul-2024,13:35:10,0.29,1
American Crow,2024-07-26T20:03:16Z,26-Jul-2024,13:03:16,0.9333,2
American Crow,2024-07-26T20:00:37Z,26-Jul-2024,13:00:37,0.8,1
American Crow,2024-07-26T19:56:35Z,26-Jul-2024,12:56:35,0.8863,9
American Crow,2024-07-26T19:55:58Z,26-Jul-2024,12:55:58,0.31,1
American Crow,2024-07-26T19:55:30Z,26-Jul-2024,12:55:30,0.9412,2
American Crow,2024-07-26T19:55:12Z,26-Jul-2024,12:55:12,0.33,1
American Crow,2024-07-26T19:54:53Z,26-Jul-2024,12:54:53,0.34,1
American Crow,2024-07-26T19:54:28Z,26-Jul-2024,12:54:28,0.8157,1
American Crow,2024-07-26T19:52:31Z,26-Jul-2024,12:52:31,0.9176,1
Red-breasted Nuthatch,2024-07-26T19:51:37Z,26-Jul-2024,12:51:37,0.34,1
Red-breasted Nuthatch,2024-07-26T19:51:25Z,26-Jul-2024,12:51:25,0.52,1
Red-breasted Nuthatch,2024-07-26T19:51:07Z,26-Jul-2024,12:51:07,0.3,1
American Crow,2024-07-26T19:49:46Z,26-Jul-2024,12:49:46,0.52,1
American Crow,2024-07-26T19:49:22Z,26-Jul-2024,12:49:22,0.9569,1
