Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Steller's Jay,Cyanocitta stelleri,2025-06-06T23:43:25Z,06-Jun-2025,16:43:25,0.8314,1
Steller's Jay,Cyanocitta stelleri,2025-06-06T23:39:22Z,06-Jun-2025,16:39:22,0.73,1
Chestnut-backed Chickadee,Poecile rufescens,2025-06-06T23:32:19Z,06-Jun-2025,16:32:19,0.8745,1
House Finch,Haemorhous mexicanus,2025-06-06T23:21:46Z,06-Jun-2025,16:21:46,0.52,1
House Finch,Haemorhous mexicanus,2025-06-06T23:21:19Z,06-Jun-2025,16:21:19,0.8157,1
American Crow,Corvus brachyrhynchos,2025-06-06T23:19:38Z,06-Jun-2025,16:19:38,0.8,1
American Crow,Corvus brachyrhynchos,2025-06-06T23:18:05Z,06-Jun-2025,16:18:05,0.44,1
Dark-eyed Junco,Junco hyemalis,2025-06-06T23:12:30Z,06-Jun-2025,16:12:30,0.9412,1
Dark-eyed Junco,Junco hyemalis,2025-06-06T23:12:23Z,06-Jun-2025,16:12:23,0.39,1
Dark-eyed Junco,Junco hyemalis,2025-06-06T23:11:32Z,06-Jun-2025,16:11:32,0.36,1
Dark-eyed Junco,Junco hyemalis,2025-06-06T23:09:58Z,06-Jun-2025,16:09:58,0.42,1
Dark-eyed Junco,Junco hyemalis,2025-06-06T23:09:50Z,06-Jun-2025,16:09:50,0.52,1
House Finch,Haemorhous mexicanus,2025-06-06T23:03:34Z,06-Jun-2025,16:03:34,0.7804,5
House Finch,Haemorhous mexicanus,2025-06-06T23:03:16Z,06-Jun-2025,16:03:16,0.59,1
Red-breasted Nuthatch,Sitta canadensis,2025-06-06T23:02:15Z,06-Jun-2025,16:02:15,0.82,1
House Finch,Haemorhous mexicanus,2025-06-06T23:02:04Z,06-Jun-2025,16:02:04,0.82,1
House Finch,Haemorhous mexicanus,2025-06-06T23:01:43Z,06-Jun-2025,16:01:43,0.8863,1
House Finch,Haemorhous mexicanus,2025-06-06T23:01:22Z,06-Jun-2025,16:01:22,0.39,1
Black-capped Chickadee,Poecile atricapillus,2025-06-06T23:00:46Z,06-Jun-2025,16:00:46,0.68,1
Black-capped Chickadee,Poecile atricapillus,2025-06-06T23:00:29Z,06-Jun-2025,16:00:29,0.77,1
Black-capped Chickadee,Poecile atricapillus,2025-06-06T23:00:25Z,06-Jun-2025,16:00:25,0.9725,1
Black-capped Chickadee,Poecile atricapillus,2025-06-06T23:00:17Z,06-Jun-2025,16:00:17,0.26,1
House Finch,Haemorhous mexicanus,2025-06-06T23:00:10Z,06-Jun-2025,16:00:10,0.43,1
House Finch,Haemorhous mexicanus,2025-06-06T23:00:01Z,06-Jun-2025,16:00:01,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2025-06-06T22:46:35Z,06-Jun-2025,15:46:35,0.8314,3
Black-capped Chickadee,Poecile atricapillus,2025-06-06T22:46:08Z,06-Jun-2025,15:46:08,0.27,1
Black-capped Chickadee,Poecile atricapillus,2025-06-06T22:45:50Z,06-Jun-2025,15:45:50,0.48,1
Black-capped Chickadee,Poecile atricapillus,2025-06-06T22:45:31Z,06-Jun-2025,15:45:31,0.26,1
Black-capped Chickadee,Poecile atricapillus,2025-06-06T22:45:27Z,06-Jun-2025,15:45:27,0.7804,1
Cedar Waxwing,Bombycilla cedrorum,2025-06-06T22:08:06Z,06-Jun-2025,15:08:06,0.47,1
Red-breasted Nuthatch,Sitta canadensis,2025-06-06T21:57:37Z,06-Jun-2025,14:57:37,0.73,1
Red-breasted Nuthatch,Sitta canadensis,2025-06-06T21:57:03Z,06-Jun-2025,14:57:03,0.75,1
Red-breasted Nuthatch,Sitta canadensis,2025-06-06T21:54:57Z,06-Jun-2025,14:54:57,0.86,1
Red-breasted Nuthatch,Sitta canadensis,2025-06-06T21:54:42Z,06-Jun-2025,14:54:42,0.53,1
Red-breasted Nuthatch,Sitta canadensis,2025-06-06T21:54:31Z,06-Jun-2025,14:54:31,0.7,1
Red-breasted Nuthatch,Sitta canadensis,2025-06-06T21:54:06Z,06-Jun-2025,14:54:06,0.53,1
Red-breasted Nuthatch,Sitta canadensis,2025-06-06T21:53:53Z,06-Jun-2025,14:53:53,0.82,1
