Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-07-10T23:34:05Z,10-Jul-2024,16:34:05,0.8157,1
American Crow,2024-07-10T23:30:02Z,10-Jul-2024,16:30:02,0.898,2
American Crow,2024-07-10T23:28:35Z,10-Jul-2024,16:28:35,0.28,1
American Crow,2024-07-10T23:27:12Z,10-Jul-2024,16:27:12,0.8314,3
American Crow,2024-07-10T23:25:59Z,10-Jul-2024,16:25:59,0.9255,2
American Crow,2024-07-10T23:24:31Z,10-Jul-2024,16:24:31,0.8,1
Bushtit,2024-07-10T23:01:18Z,10-Jul-2024,16:01:18,0.98,1
House Finch,2024-07-10T22:55:06Z,10-Jul-2024,15:55:06,0.7804,1
Bushtit,2024-07-10T22:41:33Z,10-Jul-2024,15:41:33,0.86,1
Bushtit,2024-07-10T22:39:28Z,10-Jul-2024,15:39:28,0.76,1
Bushtit,2024-07-10T22:39:15Z,10-Jul-2024,15:39:15,0.92,1
American Crow,2024-07-10T22:34:48Z,10-Jul-2024,15:34:48,0.8627,1
Black-capped Chickadee,2024-07-10T22:26:35Z,10-Jul-2024,15:26:35,0.7804,1
Bushtit,2024-07-10T22:26:30Z,10-Jul-2024,15:26:30,0.41,1
Bushtit,2024-07-10T22:25:57Z,10-Jul-2024,15:25:57,0.3,1
American Crow,2024-07-10T22:18:00Z,10-Jul-2024,15:18:00,0.8314,1
Bushtit,2024-07-10T22:09:24Z,10-Jul-2024,15:09:24,0.65,1
Bushtit,2024-07-10T21:28:51Z,10-Jul-2024,14:28:51,0.89,1
Bushtit,2024-07-10T21:28:41Z,10-Jul-2024,14:28:41,0.98,1
Bushtit,2024-07-10T21:28:33Z,10-Jul-2024,14:28:33,0.91,1
Bushtit,2024-07-10T21:28:22Z,10-Jul-2024,14:28:22,0.97,1
Bushtit,2024-07-10T21:28:15Z,10-Jul-2024,14:28:15,0.84,1
Bushtit,2024-07-10T21:28:06Z,10-Jul-2024,14:28:06,0.9,1
House Finch,2024-07-10T19:55:44Z,10-Jul-2024,12:55:44,0.8157,1
American Crow,2024-07-10T19:15:22Z,10-Jul-2024,12:15:22,0.8,1
House Finch,2024-07-10T19:03:47Z,10-Jul-2024,12:03:47,0.8,1
House Finch,2024-07-10T18:59:47Z,10-Jul-2024,11:59:47,0.8745,2
House Finch,2024-07-10T18:58:23Z,10-Jul-2024,11:58:23,0.8157,1
Bushtit,2024-07-10T18:55:05Z,10-Jul-2024,11:55:05,0.65,1
Cedar Waxwing,2024-07-10T18:52:02Z,10-Jul-2024,11:52:02,0.36,1
Bewick's Wren,2024-07-10T17:41:42Z,10-Jul-2024,10:41:42,0.35,1
Northern Flicker,2024-07-10T17:41:26Z,10-Jul-2024,10:41:26,0.85,1
American Crow,2024-07-10T17:29:24Z,10-Jul-2024,10:29:24,0.8863,1
American Crow,2024-07-10T17:29:20Z,10-Jul-2024,10:29:20,0.32,1
American Crow,2024-07-10T17:06:01Z,10-Jul-2024,10:06:01,0.8,3
American Crow,2024-07-10T17:04:07Z,10-Jul-2024,10:04:07,0.8471,1
Bewick's Wren,2024-07-10T16:53:43Z,10-Jul-2024,09:53:43,0.41,1
Bushtit,2024-07-10T16:26:20Z,10-Jul-2024,09:26:20,0.31,1
Bushtit,2024-07-10T16:26:07Z,10-Jul-2024,09:26:07,0.32,1
Bewick's Wren,2024-07-10T16:14:16Z,10-Jul-2024,09:14:16,0.41,1
American Crow,2024-07-10T16:13:25Z,10-Jul-2024,09:13:25,0.8745,1
American Crow,2024-07-10T16:00:47Z,10-Jul-2024,09:00:47,0.8314,1
American Crow,2024-07-10T16:00:37Z,10-Jul-2024,09:00:37,0.35,1
House Sparrow,2024-07-10T15:59:45Z,10-Jul-2024,08:59:45,0.8157,1
House Sparrow,2024-07-10T15:59:29Z,10-Jul-2024,08:59:29,0.29,1
Black-capped Chickadee,2024-07-10T15:57:53Z,10-Jul-2024,08:57:53,0.66,1
Black-capped Chickadee,2024-07-10T15:57:48Z,10-Jul-2024,08:57:48,0.949,1
Black-capped Chickadee,2024-07-10T15:57:38Z,10-Jul-2024,08:57:38,0.3,1
Black-capped Chickadee,2024-07-10T15:56:55Z,10-Jul-2024,08:56:55,0.36,1
Chestnut-backed Chickadee,2024-07-10T15:46:19Z,10-Jul-2024,08:46:19,0.8627,1
Western Wood-Pewee,2024-07-10T15:43:35Z,10-Jul-2024,08:43:35,0.39,1
Osprey,2024-07-10T15:43:01Z,10-Jul-2024,08:43:01,0.89,1
Osprey,2024-07-10T15:42:51Z,10-Jul-2024,08:42:51,0.86,1
Osprey,2024-07-10T15:42:43Z,10-Jul-2024,08:42:43,0.68,1
Osprey,2024-07-10T15:42:35Z,10-Jul-2024,08:42:35,0.44,1
Osprey,2024-07-10T15:42:08Z,10-Jul-2024,08:42:08,0.73,1
Black-capped Chickadee,2024-07-10T15:40:07Z,10-Jul-2024,08:40:07,0.8627,3
Black-capped Chickadee,2024-07-10T15:40:02Z,10-Jul-2024,08:40:02,0.29,1
Black-capped Chickadee,2024-07-10T15:39:44Z,10-Jul-2024,08:39:44,0.28,1
Black-capped Chickadee,2024-07-10T15:39:37Z,10-Jul-2024,08:39:37,0.41,1
Black-capped Chickadee,2024-07-10T15:39:19Z,10-Jul-2024,08:39:19,0.36,1
Black-capped Chickadee,2024-07-10T15:39:12Z,10-Jul-2024,08:39:12,0.42,1
Black-capped Chickadee,2024-07-10T15:38:48Z,10-Jul-2024,08:38:48,0.8314,1
Black-capped Chickadee,2024-07-10T15:38:44Z,10-Jul-2024,08:38:44,0.28,1
Bushtit,2024-07-10T15:37:05Z,10-Jul-2024,08:37:05,0.31,1
Bushtit,2024-07-10T15:36:09Z,10-Jul-2024,08:36:09,0.47,1
Bushtit,2024-07-10T15:36:02Z,10-Jul-2024,08:36:02,0.45,1
Bushtit,2024-07-10T15:35:55Z,10-Jul-2024,08:35:55,0.34,1
Bushtit,2024-07-10T15:35:46Z,10-Jul-2024,08:35:46,0.32,1
House Finch,2024-07-10T15:35:39Z,10-Jul-2024,08:35:39,0.28,1
Black-capped Chickadee,2024-07-10T15:35:32Z,10-Jul-2024,08:35:32,0.26,1
Bushtit,2024-07-10T15:35:05Z,10-Jul-2024,08:35:05,0.85,1
Black-capped Chickadee,2024-07-10T15:34:57Z,10-Jul-2024,08:34:57,0.7804,1
House Finch,2024-07-10T15:34:34Z,10-Jul-2024,08:34:34,0.8,1
Cedar Waxwing,2024-07-10T15:31:06Z,10-Jul-2024,08:31:06,0.27,1
Bushtit,2024-07-10T15:29:25Z,10-Jul-2024,08:29:25,0.55,1
Bushtit,2024-07-10T15:29:17Z,10-Jul-2024,08:29:17,0.39,1
Cedar Waxwing,2024-07-10T15:28:52Z,10-Jul-2024,08:28:52,0.3,1
Black-capped Chickadee,2024-07-10T15:28:40Z,10-Jul-2024,08:28:40,0.7804,1
House Finch,2024-07-10T15:25:27Z,10-Jul-2024,08:25:27,0.29,1
House Finch,2024-07-10T15:25:07Z,10-Jul-2024,08:25:07,0.8314,1
Black-capped Chickadee,2024-07-10T15:14:30Z,10-Jul-2024,08:14:30,0.27,1
Black-capped Chickadee,2024-07-10T15:14:24Z,10-Jul-2024,08:14:24,0.8,1
MacGillivray's Warbler,2024-07-10T15:13:16Z,10-Jul-2024,08:13:16,0.26,1
Bewick's Wren,2024-07-10T15:03:45Z,10-Jul-2024,08:03:45,0.6,1
Bewick's Wren,2024-07-10T15:03:38Z,10-Jul-2024,08:03:38,0.73,1
Bewick's Wren,2024-07-10T15:03:11Z,10-Jul-2024,08:03:11,0.82,1
Bewick's Wren,2024-07-10T15:02:58Z,10-Jul-2024,08:02:58,0.4,1
American Robin,2024-07-10T14:58:06Z,10-Jul-2024,07:58:06,0.9569,1
Bewick's Wren,2024-07-10T14:54:28Z,10-Jul-2024,07:54:28,0.38,1
Bewick's Wren,2024-07-10T14:52:56Z,10-Jul-2024,07:52:56,0.69,1
Bewick's Wren,2024-07-10T14:52:12Z,10-Jul-2024,07:52:12,0.47,1
Black-capped Chickadee,2024-07-10T14:47:52Z,10-Jul-2024,07:47:52,0.44,1
Black-capped Chickadee,2024-07-10T14:46:36Z,10-Jul-2024,07:46:36,0.49,1
Black-capped Chickadee,2024-07-10T14:46:19Z,10-Jul-2024,07:46:19,0.55,1
