Species,UTC Date, Local Date, Local Time, Score, Count
Golden-crowned Kinglet,2023-12-17T23:59:36Z,17-Dec-2023,15:59:36,0.8,1
Golden-crowned Kinglet,2023-12-17T23:59:27Z,17-Dec-2023,15:59:27,0.82,1
Golden-crowned Kinglet,2023-12-17T23:59:20Z,17-Dec-2023,15:59:20,0.91,1
Golden-crowned Kinglet,2023-12-17T23:59:12Z,17-Dec-2023,15:59:12,0.45,1
American Crow,2023-12-17T23:39:24Z,17-Dec-2023,15:39:24,0.8235,2
American Crow,2023-12-17T23:37:15Z,17-Dec-2023,15:37:15,0.9294,1
American Crow,2023-12-17T23:35:13Z,17-Dec-2023,15:35:13,0.9569,1
American Crow,2023-12-17T22:48:18Z,17-Dec-2023,14:48:18,0.9216,1
American Crow,2023-12-17T22:40:42Z,17-Dec-2023,14:40:42,0.9216,1
House Finch,2023-12-17T22:36:50Z,17-Dec-2023,14:36:50,0.9098,1
American Crow,2023-12-17T22:16:27Z,17-Dec-2023,14:16:27,0.8784,2
American Crow,2023-12-17T22:15:15Z,17-Dec-2023,14:15:15,0.902,1
American Crow,2023-12-17T22:11:32Z,17-Dec-2023,14:11:32,0.9294,1
Steller's Jay,2023-12-17T22:10:55Z,17-Dec-2023,14:10:55,0.72,1
Steller's Jay,2023-12-17T22:10:34Z,17-Dec-2023,14:10:34,0.8549,1
Steller's Jay,2023-12-17T22:09:10Z,17-Dec-2023,14:09:10,0.9529,1
American Crow,2023-12-17T22:09:02Z,17-Dec-2023,14:09:02,0.8667,2
American Crow,2023-12-17T22:07:46Z,17-Dec-2023,14:07:46,0.9216,1
American Crow,2023-12-17T21:53:47Z,17-Dec-2023,13:53:47,0.9333,1
Dark-eyed Junco,2023-12-17T21:53:34Z,17-Dec-2023,13:53:34,0.9098,1
Anna's Hummingbird,2023-12-17T21:51:49Z,17-Dec-2023,13:51:49,0.8667,7
Anna's Hummingbird,2023-12-17T21:44:41Z,17-Dec-2023,13:44:41,0.8078,2
Anna's Hummingbird,2023-12-17T21:43:40Z,17-Dec-2023,13:43:40,0.9216,16
Anna's Hummingbird,2023-12-17T21:42:38Z,17-Dec-2023,13:42:38,0.8549,15
Anna's Hummingbird,2023-12-17T21:42:07Z,17-Dec-2023,13:42:07,0.57,1
Anna's Hummingbird,2023-12-17T21:41:28Z,17-Dec-2023,13:41:28,0.8902,8
Anna's Hummingbird,2023-12-17T21:40:56Z,17-Dec-2023,13:40:56,0.36,1
Anna's Hummingbird,2023-12-17T21:40:49Z,17-Dec-2023,13:40:49,0.34,1
Anna's Hummingbird,2023-12-17T21:40:22Z,17-Dec-2023,13:40:22,0.8549,1
Anna's Hummingbird,2023-12-17T21:36:28Z,17-Dec-2023,13:36:28,0.9647,1
Anna's Hummingbird,2023-12-17T21:33:14Z,17-Dec-2023,13:33:14,0.91,1
Anna's Hummingbird,2023-12-17T21:33:04Z,17-Dec-2023,13:33:04,0.9216,4
Northern Flicker,2023-12-17T21:32:13Z,17-Dec-2023,13:32:13,0.26,1
Northern Flicker,2023-12-17T21:31:59Z,17-Dec-2023,13:31:59,0.35,1
Anna's Hummingbird,2023-12-17T21:31:34Z,17-Dec-2023,13:31:34,0.9686,4
Anna's Hummingbird,2023-12-17T21:29:40Z,17-Dec-2023,13:29:40,0.9686,8
Anna's Hummingbird,2023-12-17T21:27:55Z,17-Dec-2023,13:27:55,0.949,4
Anna's Hummingbird,2023-12-17T21:26:19Z,17-Dec-2023,13:26:19,0.9725,1
