Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
House Finch,Haemorhous mexicanus,2026-03-31T23:58:47Z,31-Mar-2026,16:58:47,0.58,1
House Finch,Haemorhous mexicanus,2026-03-31T23:58:33Z,31-Mar-2026,16:58:33,0.9569,8
House Finch,Haemorhous mexicanus,2026-03-31T23:57:30Z,31-Mar-2026,16:57:30,0.9098,5
House Finch,Haemorhous mexicanus,2026-03-31T23:56:34Z,31-Mar-2026,16:56:34,0.3,1
House Finch,Haemorhous mexicanus,2026-03-31T23:56:09Z,31-Mar-2026,16:56:09,0.54,1
House Finch,Haemorhous mexicanus,2026-03-31T23:56:04Z,31-Mar-2026,16:56:04,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2026-03-31T23:43:45Z,31-Mar-2026,16:43:45,0.35,1
Black-capped Chickadee,Poecile atricapillus,2026-03-31T23:43:04Z,31-Mar-2026,16:43:04,0.9176,1
Black-capped Chickadee,Poecile atricapillus,2026-03-31T23:39:49Z,31-Mar-2026,16:39:49,0.26,1
Black-capped Chickadee,Poecile atricapillus,2026-03-31T23:35:39Z,31-Mar-2026,16:35:39,0.8,1
Black-capped Chickadee,Poecile atricapillus,2026-03-31T23:34:25Z,31-Mar-2026,16:34:25,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2026-03-31T23:24:40Z,31-Mar-2026,16:24:40,0.8863,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:19:12Z,31-Mar-2026,16:19:12,0.41,1
American Crow,Corvus brachyrhynchos,2026-03-31T23:16:07Z,31-Mar-2026,16:16:07,0.898,1
House Finch,Haemorhous mexicanus,2026-03-31T23:14:59Z,31-Mar-2026,16:14:59,0.8,1
House Finch,Haemorhous mexicanus,2026-03-31T23:14:52Z,31-Mar-2026,16:14:52,0.28,1
Bushtit,Psaltriparus minimus,2026-03-31T23:13:40Z,31-Mar-2026,16:13:40,0.92,1
Bushtit,Psaltriparus minimus,2026-03-31T23:13:30Z,31-Mar-2026,16:13:30,0.46,1
Bushtit,Psaltriparus minimus,2026-03-31T23:13:23Z,31-Mar-2026,16:13:23,0.79,1
Bushtit,Psaltriparus minimus,2026-03-31T23:13:16Z,31-Mar-2026,16:13:16,0.99,1
Bushtit,Psaltriparus minimus,2026-03-31T23:13:09Z,31-Mar-2026,16:13:09,0.98,1
Bushtit,Psaltriparus minimus,2026-03-31T23:13:01Z,31-Mar-2026,16:13:01,0.96,1
Bushtit,Psaltriparus minimus,2026-03-31T23:12:47Z,31-Mar-2026,16:12:47,0.89,1
Bushtit,Psaltriparus minimus,2026-03-31T23:12:39Z,31-Mar-2026,16:12:39,0.98,1
Bushtit,Psaltriparus minimus,2026-03-31T23:12:30Z,31-Mar-2026,16:12:30,0.95,1
Bushtit,Psaltriparus minimus,2026-03-31T23:12:24Z,31-Mar-2026,16:12:24,0.99,1
Bushtit,Psaltriparus minimus,2026-03-31T23:12:18Z,31-Mar-2026,16:12:18,0.95,1
Bushtit,Psaltriparus minimus,2026-03-31T23:12:12Z,31-Mar-2026,16:12:12,0.87,1
Bushtit,Psaltriparus minimus,2026-03-31T23:12:04Z,31-Mar-2026,16:12:04,0.98,1
Bushtit,Psaltriparus minimus,2026-03-31T23:11:37Z,31-Mar-2026,16:11:37,0.97,1
Bushtit,Psaltriparus minimus,2026-03-31T23:11:30Z,31-Mar-2026,16:11:30,0.67,1
Bushtit,Psaltriparus minimus,2026-03-31T23:11:22Z,31-Mar-2026,16:11:22,0.93,1
Bushtit,Psaltriparus minimus,2026-03-31T23:11:15Z,31-Mar-2026,16:11:15,0.92,1
Chestnut-backed Chickadee,Poecile rufescens,2026-03-31T23:11:03Z,31-Mar-2026,16:11:03,0.51,1
Anna's Hummingbird,Calypte anna,2026-03-31T23:10:39Z,31-Mar-2026,16:10:39,0.7804,1
Chestnut-backed Chickadee,Poecile rufescens,2026-03-31T23:10:18Z,31-Mar-2026,16:10:18,0.33,1
Chestnut-backed Chickadee,Poecile rufescens,2026-03-31T23:10:15Z,31-Mar-2026,16:10:15,0.898,2
Bushtit,Psaltriparus minimus,2026-03-31T23:10:03Z,31-Mar-2026,16:10:03,0.73,1
Bushtit,Psaltriparus minimus,2026-03-31T23:09:48Z,31-Mar-2026,16:09:48,0.69,1
Bushtit,Psaltriparus minimus,2026-03-31T23:09:20Z,31-Mar-2026,16:09:20,0.75,1
Bushtit,Psaltriparus minimus,2026-03-31T23:09:12Z,31-Mar-2026,16:09:12,0.54,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:08:58Z,31-Mar-2026,16:08:58,0.36,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:08:51Z,31-Mar-2026,16:08:51,0.43,1
Orange-crowned Warbler,Leiothlypis celata,2026-03-31T23:08:32Z,31-Mar-2026,16:08:32,0.36,1
Chestnut-backed Chickadee,Poecile rufescens,2026-03-31T23:08:27Z,31-Mar-2026,16:08:27,0.8471,9
Bushtit,Psaltriparus minimus,2026-03-31T23:08:22Z,31-Mar-2026,16:08:22,0.6,1
Bushtit,Psaltriparus minimus,2026-03-31T23:08:16Z,31-Mar-2026,16:08:16,0.42,1
Bushtit,Psaltriparus minimus,2026-03-31T23:08:09Z,31-Mar-2026,16:08:09,0.6,1
Bushtit,Psaltriparus minimus,2026-03-31T23:08:01Z,31-Mar-2026,16:08:01,0.96,1
Bushtit,Psaltriparus minimus,2026-03-31T23:07:53Z,31-Mar-2026,16:07:53,0.95,1
Bushtit,Psaltriparus minimus,2026-03-31T23:07:43Z,31-Mar-2026,16:07:43,0.82,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:07:21Z,31-Mar-2026,16:07:21,0.29,1
Chestnut-backed Chickadee,Poecile rufescens,2026-03-31T23:07:09Z,31-Mar-2026,16:07:09,0.9255,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:06:52Z,31-Mar-2026,16:06:52,0.38,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:06:11Z,31-Mar-2026,16:06:11,0.6,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:06:03Z,31-Mar-2026,16:06:03,0.55,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:05:55Z,31-Mar-2026,16:05:55,0.27,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:05:42Z,31-Mar-2026,16:05:42,0.8314,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:05:35Z,31-Mar-2026,16:05:35,0.92,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:05:28Z,31-Mar-2026,16:05:28,0.36,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:05:18Z,31-Mar-2026,16:05:18,0.57,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:05:11Z,31-Mar-2026,16:05:11,0.73,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:05:04Z,31-Mar-2026,16:05:04,0.44,1
Dark-eyed Junco,Junco hyemalis,2026-03-31T23:04:42Z,31-Mar-2026,16:04:42,0.3,1
Bushtit,Psaltriparus minimus,2026-03-31T23:04:06Z,31-Mar-2026,16:04:06,0.34,1
Bushtit,Psaltriparus minimus,2026-03-31T23:03:58Z,31-Mar-2026,16:03:58,0.51,1
Pileated Woodpecker,Dryocopus pileatus,2026-03-31T23:03:45Z,31-Mar-2026,16:03:45,0.26,1
Bushtit,Psaltriparus minimus,2026-03-31T23:03:31Z,31-Mar-2026,16:03:31,0.75,1
Bushtit,Psaltriparus minimus,2026-03-31T23:03:09Z,31-Mar-2026,16:03:09,0.44,1
Bushtit,Psaltriparus minimus,2026-03-31T23:02:52Z,31-Mar-2026,16:02:52,0.81,1
Bushtit,Psaltriparus minimus,2026-03-31T23:02:45Z,31-Mar-2026,16:02:45,0.98,1
Bushtit,Psaltriparus minimus,2026-03-31T23:02:39Z,31-Mar-2026,16:02:39,0.98,1
Bushtit,Psaltriparus minimus,2026-03-31T23:02:32Z,31-Mar-2026,16:02:32,0.99,1
Bushtit,Psaltriparus minimus,2026-03-31T23:02:25Z,31-Mar-2026,16:02:25,0.98,1
Bushtit,Psaltriparus minimus,2026-03-31T23:02:17Z,31-Mar-2026,16:02:17,0.97,1
Bushtit,Psaltriparus minimus,2026-03-31T23:02:09Z,31-Mar-2026,16:02:09,0.96,1
Bushtit,Psaltriparus minimus,2026-03-31T23:01:51Z,31-Mar-2026,16:01:51,0.73,1
Bushtit,Psaltriparus minimus,2026-03-31T23:01:44Z,31-Mar-2026,16:01:44,0.77,1
Bushtit,Psaltriparus minimus,2026-03-31T23:01:23Z,31-Mar-2026,16:01:23,0.86,1
Bushtit,Psaltriparus minimus,2026-03-31T23:01:00Z,31-Mar-2026,16:01:00,0.8,1
House Finch,Haemorhous mexicanus,2026-03-31T23:00:53Z,31-Mar-2026,16:00:53,0.59,1
House Finch,Haemorhous mexicanus,2026-03-31T23:00:39Z,31-Mar-2026,16:00:39,0.8,1
House Finch,Haemorhous mexicanus,2026-03-31T23:00:32Z,31-Mar-2026,16:00:32,0.64,1
House Finch,Haemorhous mexicanus,2026-03-31T23:00:25Z,31-Mar-2026,16:00:25,0.27,1
House Finch,Haemorhous mexicanus,2026-03-31T23:00:20Z,31-Mar-2026,16:00:20,0.949,1
Bushtit,Psaltriparus minimus,2026-03-31T23:00:15Z,31-Mar-2026,16:00:15,0.89,1
Bushtit,Psaltriparus minimus,2026-03-31T23:00:08Z,31-Mar-2026,16:00:08,0.95,1
Bushtit,Psaltriparus minimus,2026-03-31T23:00:00Z,31-Mar-2026,16:00:00,0.8,1
Downy Woodpecker,Dryobates pubescens,2026-03-31T22:59:38Z,31-Mar-2026,15:59:38,0.27,1
Evening Grosbeak,Coccothraustes vespertinus,2026-03-31T22:59:23Z,31-Mar-2026,15:59:23,0.35,1
Black-capped Chickadee,Poecile atricapillus,2026-03-31T22:58:53Z,31-Mar-2026,15:58:53,0.8157,1
Northern Flicker,Colaptes auratus,2026-03-31T22:58:31Z,31-Mar-2026,15:58:31,0.51,1
Northern Flicker,Colaptes auratus,2026-03-31T22:58:10Z,31-Mar-2026,15:58:10,0.28,1
American Crow,Corvus brachyrhynchos,2026-03-31T22:57:12Z,31-Mar-2026,15:57:12,0.8,1
Northern Flicker,Colaptes auratus,2026-03-31T22:55:11Z,31-Mar-2026,15:55:11,0.49,1
Northern Flicker,Colaptes auratus,2026-03-31T22:54:43Z,31-Mar-2026,15:54:43,0.64,1
Northern Flicker,Colaptes auratus,2026-03-31T22:54:30Z,31-Mar-2026,15:54:30,0.61,1
