Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Downy Woodpecker,Dryobates pubescens,2026-04-10T23:59:43Z,10-Apr-2026,16:59:43,0.38,1
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:59:09Z,10-Apr-2026,16:59:09,0.7804,2
Downy Woodpecker,Dryobates pubescens,2026-04-10T23:59:02Z,10-Apr-2026,16:59:02,0.39,1
Downy Woodpecker,Dryobates pubescens,2026-04-10T23:58:34Z,10-Apr-2026,16:58:34,0.37,1
American Crow,Corvus brachyrhynchos,2026-04-10T23:58:21Z,10-Apr-2026,16:58:21,0.41,1
American Crow,Corvus brachyrhynchos,2026-04-10T23:57:34Z,10-Apr-2026,16:57:34,0.7804,1
Steller's Jay,Cyanocitta stelleri,2026-04-10T23:57:29Z,10-Apr-2026,16:57:29,0.32,1
Steller's Jay,Cyanocitta stelleri,2026-04-10T23:57:22Z,10-Apr-2026,16:57:22,0.8863,1
Steller's Jay,Cyanocitta stelleri,2026-04-10T23:57:12Z,10-Apr-2026,16:57:12,0.53,1
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:55:35Z,10-Apr-2026,16:55:35,0.9255,2
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:55:29Z,10-Apr-2026,16:55:29,0.41,1
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:54:06Z,10-Apr-2026,16:54:06,0.9412,1
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:54:00Z,10-Apr-2026,16:54:00,0.28,1
Steller's Jay,Cyanocitta stelleri,2026-04-10T23:51:17Z,10-Apr-2026,16:51:17,0.8314,4
Steller's Jay,Cyanocitta stelleri,2026-04-10T23:51:12Z,10-Apr-2026,16:51:12,0.7,1
House Finch,Haemorhous mexicanus,2026-04-10T23:51:07Z,10-Apr-2026,16:51:07,0.8314,1
Steller's Jay,Cyanocitta stelleri,2026-04-10T23:50:32Z,10-Apr-2026,16:50:32,0.33,1
Steller's Jay,Cyanocitta stelleri,2026-04-10T23:49:59Z,10-Apr-2026,16:49:59,0.9255,2
Steller's Jay,Cyanocitta stelleri,2026-04-10T23:49:04Z,10-Apr-2026,16:49:04,0.86,1
Steller's Jay,Cyanocitta stelleri,2026-04-10T23:48:53Z,10-Apr-2026,16:48:53,0.898,1
Steller's Jay,Cyanocitta stelleri,2026-04-10T23:48:40Z,10-Apr-2026,16:48:40,0.71,1
Steller's Jay,Cyanocitta stelleri,2026-04-10T23:48:16Z,10-Apr-2026,16:48:16,0.57,1
American Crow,Corvus brachyrhynchos,2026-04-10T23:47:16Z,10-Apr-2026,16:47:16,0.8314,1
American Robin,Turdus migratorius,2026-04-10T23:45:15Z,10-Apr-2026,16:45:15,0.26,1
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:35:08Z,10-Apr-2026,16:35:08,0.8471,1
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:33:36Z,10-Apr-2026,16:33:36,0.8,1
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:31:26Z,10-Apr-2026,16:31:26,0.7804,2
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:30:09Z,10-Apr-2026,16:30:09,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:15:48Z,10-Apr-2026,16:15:48,0.31,1
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:15:23Z,10-Apr-2026,16:15:23,0.8314,1
Downy Woodpecker,Dryobates pubescens,2026-04-10T23:15:20Z,10-Apr-2026,16:15:20,0.31,1
Marsh Wren,Cistothorus palustris,2026-04-10T23:14:36Z,10-Apr-2026,16:14:36,0.37,1
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:13:29Z,10-Apr-2026,16:13:29,0.29,1
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:13:07Z,10-Apr-2026,16:13:07,0.69,1
Black-capped Chickadee,Poecile atricapillus,2026-04-10T23:12:33Z,10-Apr-2026,16:12:33,0.9686,5
