Species,UTC Date, Local Date, Local Time, Score, Count
Bewick's Wren,2024-04-11T23:58:24Z,11-Apr-2024,16:58:24,0.69,1
Bewick's Wren,2024-04-11T23:57:57Z,11-Apr-2024,16:57:57,0.6,1
Orange-crowned Warbler,2024-04-11T23:55:24Z,11-Apr-2024,16:55:24,0.97,1
Steller's Jay,2024-04-11T23:49:54Z,11-Apr-2024,16:49:54,0.9216,7
Steller's Jay,2024-04-11T23:48:48Z,11-Apr-2024,16:48:48,0.8549,1
American Robin,2024-04-11T23:42:27Z,11-Apr-2024,16:42:27,0.8078,1
Orange-crowned Warbler,2024-04-11T23:36:21Z,11-Apr-2024,16:36:21,0.87,1
Orange-crowned Warbler,2024-04-11T23:36:03Z,11-Apr-2024,16:36:03,0.86,1
Bushtit,2024-04-11T23:27:09Z,11-Apr-2024,16:27:09,0.6,1
Bushtit,2024-04-11T23:26:22Z,11-Apr-2024,16:26:22,0.65,1
Anna's Hummingbird,2024-04-11T23:20:29Z,11-Apr-2024,16:20:29,0.9843,1
Steller's Jay,2024-04-11T23:20:25Z,11-Apr-2024,16:20:25,0.95,1
Steller's Jay,2024-04-11T23:20:10Z,11-Apr-2024,16:20:10,0.949,9
Steller's Jay,2024-04-11T23:19:09Z,11-Apr-2024,16:19:09,0.9647,3
Steller's Jay,2024-04-11T23:17:17Z,11-Apr-2024,16:17:17,0.9686,1
American Crow,2024-04-11T23:16:39Z,11-Apr-2024,16:16:39,0.8549,1
Steller's Jay,2024-04-11T23:13:13Z,11-Apr-2024,16:13:13,0.949,1
Bushtit,2024-04-11T23:12:14Z,11-Apr-2024,16:12:14,0.5,1
Bushtit,2024-04-11T23:11:23Z,11-Apr-2024,16:11:23,0.97,1
Bushtit,2024-04-11T23:10:00Z,11-Apr-2024,16:10:00,0.96,1
Bushtit,2024-04-11T23:09:42Z,11-Apr-2024,16:09:42,0.99,1
Bushtit,2024-04-11T23:09:22Z,11-Apr-2024,16:09:22,0.97,1
Bushtit,2024-04-11T23:09:11Z,11-Apr-2024,16:09:11,0.94,1
Bushtit,2024-04-11T23:09:06Z,11-Apr-2024,16:09:06,0.99,1
Bushtit,2024-04-11T23:08:58Z,11-Apr-2024,16:08:58,0.85,1
Bushtit,2024-04-11T23:08:51Z,11-Apr-2024,16:08:51,0.98,1
Bushtit,2024-04-11T23:08:44Z,11-Apr-2024,16:08:44,0.99,1
Bushtit,2024-04-11T23:08:37Z,11-Apr-2024,16:08:37,0.99,1
Bushtit,2024-04-11T23:08:30Z,11-Apr-2024,16:08:30,0.93,1
Bushtit,2024-04-11T23:08:15Z,11-Apr-2024,16:08:15,0.96,1
Anna's Hummingbird,2024-04-11T23:07:59Z,11-Apr-2024,16:07:59,0.9294,1
Bushtit,2024-04-11T23:07:52Z,11-Apr-2024,16:07:52,0.79,1
Bushtit,2024-04-11T23:07:36Z,11-Apr-2024,16:07:36,0.32,1
Bushtit,2024-04-11T23:07:11Z,11-Apr-2024,16:07:11,0.92,1
Bushtit,2024-04-11T23:07:04Z,11-Apr-2024,16:07:04,0.42,1
Bushtit,2024-04-11T23:05:06Z,11-Apr-2024,16:05:06,0.73,1
Bushtit,2024-04-11T23:02:44Z,11-Apr-2024,16:02:44,0.93,1
Bushtit,2024-04-11T23:00:27Z,11-Apr-2024,16:00:27,0.49,1
Bushtit,2024-04-11T22:58:14Z,11-Apr-2024,15:58:14,0.99,1
Bushtit,2024-04-11T22:57:59Z,11-Apr-2024,15:57:59,0.95,1
Bushtit,2024-04-11T22:57:06Z,11-Apr-2024,15:57:06,0.41,1
Bushtit,2024-04-11T22:56:53Z,11-Apr-2024,15:56:53,0.57,1
Bushtit,2024-04-11T22:55:44Z,11-Apr-2024,15:55:44,0.87,1
Bushtit,2024-04-11T22:54:51Z,11-Apr-2024,15:54:51,0.94,1
Bushtit,2024-04-11T22:54:41Z,11-Apr-2024,15:54:41,0.84,1
Bushtit,2024-04-11T22:54:23Z,11-Apr-2024,15:54:23,0.59,1
Bushtit,2024-04-11T22:54:16Z,11-Apr-2024,15:54:16,0.6,1
Bushtit,2024-04-11T22:54:02Z,11-Apr-2024,15:54:02,0.29,1
Bushtit,2024-04-11T22:53:55Z,11-Apr-2024,15:53:55,0.67,1
Bushtit,2024-04-11T22:53:41Z,11-Apr-2024,15:53:41,0.85,1
Bushtit,2024-04-11T22:53:33Z,11-Apr-2024,15:53:33,0.68,1
Bushtit,2024-04-11T22:53:11Z,11-Apr-2024,15:53:11,0.83,1
Bushtit,2024-04-11T22:53:03Z,11-Apr-2024,15:53:03,0.91,1
Bushtit,2024-04-11T22:52:57Z,11-Apr-2024,15:52:57,0.79,1
Bushtit,2024-04-11T22:52:50Z,11-Apr-2024,15:52:50,0.7,1
Bushtit,2024-04-11T22:52:42Z,11-Apr-2024,15:52:42,0.57,1
Bushtit,2024-04-11T22:52:34Z,11-Apr-2024,15:52:34,0.7,1
Bushtit,2024-04-11T22:52:27Z,11-Apr-2024,15:52:27,0.64,1
Bushtit,2024-04-11T22:52:02Z,11-Apr-2024,15:52:02,0.8,1
Bushtit,2024-04-11T22:51:16Z,11-Apr-2024,15:51:16,0.76,1
Steller's Jay,2024-04-11T22:49:35Z,11-Apr-2024,15:49:35,0.8667,2
Bushtit,2024-04-11T22:49:29Z,11-Apr-2024,15:49:29,0.76,1
Bushtit,2024-04-11T22:48:13Z,11-Apr-2024,15:48:13,0.97,1
Steller's Jay,2024-04-11T22:47:56Z,11-Apr-2024,15:47:56,0.8235,1
Steller's Jay,2024-04-11T22:47:21Z,11-Apr-2024,15:47:21,0.62,1
Steller's Jay,2024-04-11T22:46:31Z,11-Apr-2024,15:46:31,0.8235,1
Bushtit,2024-04-11T22:45:53Z,11-Apr-2024,15:45:53,0.7,1
Bushtit,2024-04-11T22:45:26Z,11-Apr-2024,15:45:26,0.93,1
Bushtit,2024-04-11T22:45:16Z,11-Apr-2024,15:45:16,0.9,1
Bushtit,2024-04-11T22:45:02Z,11-Apr-2024,15:45:02,0.74,1
Bushtit,2024-04-11T22:43:58Z,11-Apr-2024,15:43:58,0.9,1
Mallard,2024-04-11T22:43:50Z,11-Apr-2024,15:43:50,0.3,1
Bushtit,2024-04-11T22:43:40Z,11-Apr-2024,15:43:40,0.95,1
Bushtit,2024-04-11T22:43:33Z,11-Apr-2024,15:43:33,0.35,1
Bushtit,2024-04-11T22:43:28Z,11-Apr-2024,15:43:28,0.8,1
Bushtit,2024-04-11T22:43:21Z,11-Apr-2024,15:43:21,0.97,1
Bushtit,2024-04-11T22:43:14Z,11-Apr-2024,15:43:14,0.99,1
Bushtit,2024-04-11T22:41:14Z,11-Apr-2024,15:41:14,0.91,1
Bushtit,2024-04-11T22:41:01Z,11-Apr-2024,15:41:01,0.83,1
Bushtit,2024-04-11T22:40:55Z,11-Apr-2024,15:40:55,0.61,1
Bushtit,2024-04-11T22:40:48Z,11-Apr-2024,15:40:48,0.42,1
Bushtit,2024-04-11T22:40:07Z,11-Apr-2024,15:40:07,0.72,1
Bushtit,2024-04-11T22:39:57Z,11-Apr-2024,15:39:57,0.79,1
Bushtit,2024-04-11T22:39:43Z,11-Apr-2024,15:39:43,0.99,1
Bushtit,2024-04-11T22:39:36Z,11-Apr-2024,15:39:36,0.93,1
Bushtit,2024-04-11T22:39:28Z,11-Apr-2024,15:39:28,0.99,1
Bushtit,2024-04-11T22:39:08Z,11-Apr-2024,15:39:08,0.91,1
Bushtit,2024-04-11T22:39:00Z,11-Apr-2024,15:39:00,0.71,1
Bushtit,2024-04-11T22:38:50Z,11-Apr-2024,15:38:50,0.71,1
Bushtit,2024-04-11T22:37:44Z,11-Apr-2024,15:37:44,0.76,1
Bushtit,2024-04-11T22:37:37Z,11-Apr-2024,15:37:37,0.36,1
Bushtit,2024-04-11T22:34:31Z,11-Apr-2024,15:34:31,0.9,1
Bushtit,2024-04-11T22:34:24Z,11-Apr-2024,15:34:24,0.93,1
Steller's Jay,2024-04-11T22:32:51Z,11-Apr-2024,15:32:51,0.32,1
Chestnut-backed Chickadee,2024-04-11T22:27:48Z,11-Apr-2024,15:27:48,0.8902,1
Chestnut-backed Chickadee,2024-04-11T22:26:38Z,11-Apr-2024,15:26:38,0.9529,5
Black-capped Chickadee,2024-04-11T22:26:07Z,11-Apr-2024,15:26:07,0.9647,1
Chestnut-backed Chickadee,2024-04-11T22:25:34Z,11-Apr-2024,15:25:34,0.8667,1
Chestnut-backed Chickadee,2024-04-11T22:25:27Z,11-Apr-2024,15:25:27,0.32,1
House Finch,2024-04-11T22:25:10Z,11-Apr-2024,15:25:10,0.902,1
Black-capped Chickadee,2024-04-11T22:23:23Z,11-Apr-2024,15:23:23,0.9529,1
Steller's Jay,2024-04-11T22:23:10Z,11-Apr-2024,15:23:10,0.35,1
Steller's Jay,2024-04-11T22:22:44Z,11-Apr-2024,15:22:44,0.9529,1
Bushtit,2024-04-11T22:19:51Z,11-Apr-2024,15:19:51,0.92,1
House Finch,2024-04-11T22:17:40Z,11-Apr-2024,15:17:40,0.9294,1
Steller's Jay,2024-04-11T22:11:31Z,11-Apr-2024,15:11:31,0.86,1
