Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Anna's Hummingbird,Calypte anna,2024-09-16T23:58:49Z,16-Sep-2024,16:58:49,0.7804,3
Anna's Hummingbird,Calypte anna,2024-09-16T23:55:40Z,16-Sep-2024,16:55:40,0.8471,1
Golden-crowned Kinglet,Regulus satrapa,2024-09-16T23:55:13Z,16-Sep-2024,16:55:13,0.42,1
Golden-crowned Kinglet,Regulus satrapa,2024-09-16T23:54:13Z,16-Sep-2024,16:54:13,0.6,1
Golden-crowned Kinglet,Regulus satrapa,2024-09-16T23:54:07Z,16-Sep-2024,16:54:07,0.38,1
Golden-crowned Kinglet,Regulus satrapa,2024-09-16T23:54:01Z,16-Sep-2024,16:54:01,0.86,1
Golden-crowned Kinglet,Regulus satrapa,2024-09-16T23:53:54Z,16-Sep-2024,16:53:54,0.38,1
Golden-crowned Kinglet,Regulus satrapa,2024-09-16T23:53:47Z,16-Sep-2024,16:53:47,0.9,1
Golden-crowned Kinglet,Regulus satrapa,2024-09-16T23:53:32Z,16-Sep-2024,16:53:32,0.76,1
Golden-crowned Kinglet,Regulus satrapa,2024-09-16T23:53:22Z,16-Sep-2024,16:53:22,0.71,1
Golden-crowned Kinglet,Regulus satrapa,2024-09-16T23:53:04Z,16-Sep-2024,16:53:04,0.36,1
Steller's Jay,Cyanocitta stelleri,2024-09-16T23:49:22Z,16-Sep-2024,16:49:22,0.83,1
Mallard,Anas platyrhynchos,2024-09-16T23:46:18Z,16-Sep-2024,16:46:18,0.43,1
Barn Owl,Tyto alba,2024-09-16T23:45:52Z,16-Sep-2024,16:45:52,0.29,1
European Starling,Sturnus vulgaris,2024-09-16T23:44:21Z,16-Sep-2024,16:44:21,0.8157,1
Bewick's Wren,Thryomanes bewickii,2024-09-16T23:43:41Z,16-Sep-2024,16:43:41,0.54,1
Bewick's Wren,Thryomanes bewickii,2024-09-16T23:43:20Z,16-Sep-2024,16:43:20,0.69,1
Bewick's Wren,Thryomanes bewickii,2024-09-16T23:43:13Z,16-Sep-2024,16:43:13,0.5,1
Anna's Hummingbird,Calypte anna,2024-09-16T23:39:40Z,16-Sep-2024,16:39:40,0.9255,1
Anna's Hummingbird,Calypte anna,2024-09-16T23:37:43Z,16-Sep-2024,16:37:43,0.9569,1
House Finch,Haemorhous mexicanus,2024-09-16T23:35:25Z,16-Sep-2024,16:35:25,0.8627,1
Steller's Jay,Cyanocitta stelleri,2024-09-16T23:34:21Z,16-Sep-2024,16:34:21,0.42,1
Anna's Hummingbird,Calypte anna,2024-09-16T23:34:09Z,16-Sep-2024,16:34:09,0.8471,1
Steller's Jay,Cyanocitta stelleri,2024-09-16T23:34:04Z,16-Sep-2024,16:34:04,0.8,1
Anna's Hummingbird,Calypte anna,2024-09-16T23:31:07Z,16-Sep-2024,16:31:07,0.8314,2
Anna's Hummingbird,Calypte anna,2024-09-16T23:23:46Z,16-Sep-2024,16:23:46,0.9765,1
Anna's Hummingbird,Calypte anna,2024-09-16T23:22:35Z,16-Sep-2024,16:22:35,0.8627,8
Anna's Hummingbird,Calypte anna,2024-09-16T23:22:27Z,16-Sep-2024,16:22:27,0.35,1
Anna's Hummingbird,Calypte anna,2024-09-16T23:21:06Z,16-Sep-2024,16:21:06,0.9843,2
House Finch,Haemorhous mexicanus,2024-09-16T23:19:49Z,16-Sep-2024,16:19:49,0.7804,1
Anna's Hummingbird,Calypte anna,2024-09-16T23:16:15Z,16-Sep-2024,16:16:15,0.7804,1
Anna's Hummingbird,Calypte anna,2024-09-16T23:14:01Z,16-Sep-2024,16:14:01,0.7804,1
House Finch,Haemorhous mexicanus,2024-09-16T23:13:41Z,16-Sep-2024,16:13:41,0.47,1
House Finch,Haemorhous mexicanus,2024-09-16T23:13:06Z,16-Sep-2024,16:13:06,0.9412,1
House Finch,Haemorhous mexicanus,2024-09-16T23:12:28Z,16-Sep-2024,16:12:28,0.26,1
Steller's Jay,Cyanocitta stelleri,2024-09-16T23:12:10Z,16-Sep-2024,16:12:10,0.9176,1
Steller's Jay,Cyanocitta stelleri,2024-09-16T23:10:41Z,16-Sep-2024,16:10:41,0.7804,1
Anna's Hummingbird,Calypte anna,2024-09-16T23:10:28Z,16-Sep-2024,16:10:28,0.9765,1
House Finch,Haemorhous mexicanus,2024-09-16T23:09:05Z,16-Sep-2024,16:09:05,0.39,1
House Finch,Haemorhous mexicanus,2024-09-16T23:08:31Z,16-Sep-2024,16:08:31,0.5,1
House Finch,Haemorhous mexicanus,2024-09-16T23:08:24Z,16-Sep-2024,16:08:24,0.29,1
Barn Owl,Tyto alba,2024-09-16T23:06:09Z,16-Sep-2024,16:06:09,0.62,1
European Starling,Sturnus vulgaris,2024-09-16T23:05:40Z,16-Sep-2024,16:05:40,0.7804,7
Anna's Hummingbird,Calypte anna,2024-09-16T23:04:15Z,16-Sep-2024,16:04:15,0.39,1
European Starling,Sturnus vulgaris,2024-09-16T23:03:59Z,16-Sep-2024,16:03:59,0.9843,1
House Finch,Haemorhous mexicanus,2024-09-16T23:02:37Z,16-Sep-2024,16:02:37,0.53,1
Steller's Jay,Cyanocitta stelleri,2024-09-16T23:02:23Z,16-Sep-2024,16:02:23,0.8627,2
American Goldfinch,Spinus tristis,2024-09-16T23:01:35Z,16-Sep-2024,16:01:35,0.27,1
House Finch,Haemorhous mexicanus,2024-09-16T23:01:29Z,16-Sep-2024,16:01:29,0.37,1
House Finch,Haemorhous mexicanus,2024-09-16T23:01:02Z,16-Sep-2024,16:01:02,0.38,1
House Finch,Haemorhous mexicanus,2024-09-16T23:00:51Z,16-Sep-2024,16:00:51,0.8314,1
Steller's Jay,Cyanocitta stelleri,2024-09-16T23:00:36Z,16-Sep-2024,16:00:36,0.9098,1
House Finch,Haemorhous mexicanus,2024-09-16T22:54:42Z,16-Sep-2024,15:54:42,0.8627,1
Hermit Thrush,Catharus guttatus,2024-09-16T22:50:12Z,16-Sep-2024,15:50:12,0.3,1
Anna's Hummingbird,Calypte anna,2024-09-16T22:47:45Z,16-Sep-2024,15:47:45,0.9255,1
California Scrub-Jay,Aphelocoma californica,2024-09-16T22:46:55Z,16-Sep-2024,15:46:55,0.85,1
Anna's Hummingbird,Calypte anna,2024-09-16T22:46:33Z,16-Sep-2024,15:46:33,0.9333,1
California Scrub-Jay,Aphelocoma californica,2024-09-16T22:46:05Z,16-Sep-2024,15:46:05,0.74,1
Steller's Jay,Cyanocitta stelleri,2024-09-16T22:44:47Z,16-Sep-2024,15:44:47,0.8863,1
Black-capped Chickadee,Poecile atricapillus,2024-09-16T22:44:16Z,16-Sep-2024,15:44:16,0.9176,1
California Scrub-Jay,Aphelocoma californica,2024-09-16T22:44:10Z,16-Sep-2024,15:44:10,0.78,1
California Scrub-Jay,Aphelocoma californica,2024-09-16T22:44:03Z,16-Sep-2024,15:44:03,0.54,1
