Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Flicker,Colaptes auratus,2026-06-30T23:58:46.500000Z,30-Jun-2026,16:58:46,0.946,1
American Robin,Turdus migratorius,2026-06-30T23:57:42Z,30-Jun-2026,16:57:42,0.9005,2
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:57:10.500000Z,30-Jun-2026,16:57:10,0.9235,2
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:55:55.500000Z,30-Jun-2026,16:55:55,0.9522,4
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:55:21Z,30-Jun-2026,16:55:21,0.9374,3
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:54:55.500000Z,30-Jun-2026,16:54:55,0.9297,3
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:53:40.500000Z,30-Jun-2026,16:53:40,0.7652,1
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:53:15Z,30-Jun-2026,16:53:15,0.9129,2
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:52:22.500000Z,30-Jun-2026,16:52:22,0.9255,1
Common Nighthawk,Chordeiles minor,2026-06-30T23:51:00Z,30-Jun-2026,16:51:00,0.9639,1
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:50:04.500000Z,30-Jun-2026,16:50:04,0.704,2
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:49:31.500000Z,30-Jun-2026,16:49:31,0.8676,1
American Robin,Turdus migratorius,2026-06-30T23:49:04.500000Z,30-Jun-2026,16:49:04,0.9511,4
Northern Flicker,Colaptes auratus,2026-06-30T23:43:06Z,30-Jun-2026,16:43:06,0.7732,1
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:42:34.500000Z,30-Jun-2026,16:42:34,0.9817,2
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:42:04.500000Z,30-Jun-2026,16:42:04,0.9083,5
Northern Flicker,Colaptes auratus,2026-06-30T23:41:49.500000Z,30-Jun-2026,16:41:49,0.9187,1
Northern Flicker,Colaptes auratus,2026-06-30T23:41:45Z,30-Jun-2026,16:41:45,0.9742,2
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:40:37.500000Z,30-Jun-2026,16:40:37,0.8505,2
Northern Flicker,Colaptes auratus,2026-06-30T23:40:22.500000Z,30-Jun-2026,16:40:22,0.9682,3
Northern Flicker,Colaptes auratus,2026-06-30T23:39:31.500000Z,30-Jun-2026,16:39:31,0.6821,3
Northern Flicker,Colaptes auratus,2026-06-30T23:37:12Z,30-Jun-2026,16:37:12,0.8403,1
Northern Flicker,Colaptes auratus,2026-06-30T23:36:24Z,30-Jun-2026,16:36:24,0.9008,2
Red-breasted Nuthatch,Sitta canadensis,2026-06-30T23:35:27Z,30-Jun-2026,16:35:27,0.9134,1
House Finch,Haemorhous mexicanus,2026-06-30T23:28:30Z,30-Jun-2026,16:28:30,0.8882,1
House Finch,Haemorhous mexicanus,2026-06-30T23:28:03Z,30-Jun-2026,16:28:03,0.7762,2
American Crow,Corvus brachyrhynchos,2026-06-30T23:22:42Z,30-Jun-2026,16:22:42,0.906,1
American Robin,Turdus migratorius,2026-06-30T23:20:24Z,30-Jun-2026,16:20:24,0.5769,1
Osprey,Pandion haliaetus,2026-06-30T23:15:39Z,30-Jun-2026,16:15:39,0.9436,1
American Robin,Turdus migratorius,2026-06-30T23:13:06Z,30-Jun-2026,16:13:06,0.9927,3
